student_id,district,region,program,attendance_pct,prior_gpa,study_hours_per_week,assignment_avg,internet_quality,employment_status,late_submissions,passed_module
S0479,Salima,Central,MSc Data Science,73.7,4.62,11.6,28.9,Average,Part-time,3,1
S0480,Dedza,Central,MSc Data Science,79.2,2.58,19.2,66.7,Average,Full-time,1,1
S0481,Zomba,Southern,MSc Public Health,61.5,3.86,13.5,70.4,Good,None,0,1
S0482,Karonga,Northern,MSc Agronomy,87.0,3.79,11.3,63.0,Good,None,3,1
S0483,Rumphi,Northern,MSc ICT,73.6,2.79,16.4,32.9,Good,Part-time,5,0
S0484,Mzuzu,Northern,MSc Data Science,73.4,2.95,10.9,48.6,Poor,Part-time,2,0
S0485,Mzuzu,Northern,MSc Public Health,86.8,4.09,22.2,78.4,Average,Part-time,4,1
S0486,Karonga,Northern,MSc Data Science,77.8,2.75,9.6,57.6,Average,Part-time,3,1
S0487,Thyolo,Southern,MSc Data Science,77.7,3.64,16.5,75.2,Poor,Part-time,3,1
S0488,Mzuzu,Northern,MSc Data Science,73.0,2.96,13.4,38.5,Average,None,3,1
S0489,Zomba,Southern,MSc ICT,61.3,2.94,7.3,71.5,Good,None,4,1
S0490,Mzimba,Northern,MSc Agronomy,60.9,1.8,20.9,82.0,Average,None,0,1
S0491,Blantyre,Southern,MSc ICT,85.1,3.53,17.6,84.5,Poor,None,1,1
S0492,Mzuzu,Northern,MSc Data Science,97.7,2.47,16.1,80.7,Average,Part-time,1,1
S0493,Salima,Central,MSc Agronomy,74.7,2.96,14.5,41.6,Good,None,2,1
S0494,Salima,Central,MSc Data Science,86.2,3.5,16.1,43.0,Average,None,1,1
S0495,Zomba,Southern,MSc Data Science,63.5,3.69,9.4,98.0,Average,Full-time,2,1
S0496,Thyolo,Southern,MSc Agronomy,96.8,1.8,6.3,79.2,Good,None,4,1
S0497,Mzimba,Northern,MSc Public Health,88.1,2.86,14.8,98.0,Average,None,2,1
S0498,Karonga,Northern,MSc ICT,96.9,3.5,7.8,64.7,Poor,None,1,1
S0499,Zomba,Southern,MSc Data Science,73.3,2.39,1.5,68.8,Good,Full-time,1,1
S0500,Salima,Central,MSc Agronomy,76.3,3.12,12.6,66.2,Poor,None,2,1
S0501,Rumphi,Northern,MSc Data Science,90.9,3.75,17.2,72.3,Average,Part-time,3,1
S0502,Mzuzu,Northern,MSc Agronomy,88.2,3.41,9.8,68.7,Good,None,1,1
S0503,Dedza,Central,MSc Data Science,98.2,2.57,11.2,68.6,Good,Full-time,3,1
S0504,Mzimba,Northern,MSc Data Science,58.0,3.37,8.1,63.2,Poor,None,3,1
S0505,Karonga,Northern,MSc ICT,55.3,4.06,9.1,79.2,Average,Part-time,2,1
S0506,Mzuzu,Northern,MSc ICT,81.3,2.68,16.8,93.5,Average,Part-time,4,1
S0507,Mangochi,Southern,MSc ICT,84.9,3.61,11.2,64.0,Average,Full-time,4,1
S0508,Mzimba,Northern,MSc Public Health,77.9,2.38,15.4,63.2,Good,None,2,1
S0509,Mzuzu,Northern,MSc ICT,54.6,3.52,0.0,72.8,Average,Part-time,2,1
S0510,Mzuzu,Northern,MSc Data Science,84.5,2.03,13.1,75.8,Poor,Part-time,1,1
S0511,Salima,Central,MSc ICT,65.6,2.43,9.1,75.8,Poor,None,3,1
S0512,Blantyre,Southern,MSc Data Science,67.8,1.99,6.8,96.1,Good,None,3,1
S0513,Dedza,Central,MSc Public Health,89.6,3.39,6.4,76.3,Poor,None,4,1
S0514,Zomba,Southern,MSc Public Health,82.8,3.42,10.2,48.5,Poor,None,5,1
S0515,Lilongwe,Central,MSc Agronomy,87.0,3.09,18.4,67.8,Average,Part-time,2,1
S0516,Zomba,Southern,MSc Agronomy,81.5,2.25,10.6,89.5,Average,Full-time,2,1
S0517,Dedza,Central,MSc Data Science,56.1,3.83,2.7,66.0,Good,Full-time,2,1
S0518,Lilongwe,Central,MSc Public Health,76.0,2.46,17.0,75.6,Good,None,0,1
S0519,Lilongwe,Central,MSc Agronomy,77.2,3.4,11.9,78.2,Average,Part-time,2,1
S0520,Mzuzu,Northern,MSc Public Health,72.1,3.2,12.6,49.0,Average,None,2,1
S0521,Rumphi,Northern,MSc Public Health,75.3,3.08,13.2,75.5,Average,Full-time,0,1
S0522,Zomba,Southern,MSc ICT,61.9,3.16,7.3,40.6,Average,None,1,1
S0523,Mzuzu,Northern,MSc Data Science,49.7,4.05,4.0,49.6,Poor,None,1,1
S0524,Dedza,Central,MSc Data Science,84.4,2.49,21.2,64.9,Average,None,1,1
S0525,Zomba,Southern,MSc Public Health,92.1,3.69,11.0,87.6,Poor,None,4,1
S0526,Thyolo,Southern,MSc Data Science,65.6,2.44,14.6,77.5,Good,None,0,1
S0527,Dedza,Central,MSc Public Health,86.0,3.13,16.4,50.4,Average,Part-time,2,1
S0528,Salima,Central,MSc Data Science,73.5,2.6,11.5,58.5,Good,None,0,1
S0529,Thyolo,Southern,MSc Agronomy,72.5,2.33,0.2,66.9,Good,None,3,1
S0530,Blantyre,Southern,MSc ICT,75.8,3.37,6.8,39.4,Poor,Full-time,3,0
S0531,Karonga,Northern,MSc Data Science,71.2,2.49,18.6,71.8,Good,Part-time,3,1
S0532,Rumphi,Northern,MSc Data Science,61.0,2.54,11.7,59.5,Average,None,2,1
S0533,Kasungu,Central,MSc Data Science,65.8,3.95,15.4,56.1,Average,None,1,1
S0534,Lilongwe,Central,MSc Data Science,74.2,2.77,13.2,89.4,Good,None,1,1
S0535,Karonga,Northern,MSc Agronomy,77.5,2.44,7.6,82.2,Poor,None,0,1
S0536,Salima,Central,MSc Data Science,89.1,3.43,7.1,58.0,Poor,Part-time,1,1
S0537,Dedza,Central,MSc Data Science,76.9,2.08,10.2,74.0,Good,None,2,1
S0538,Thyolo,Southern,MSc Agronomy,58.9,2.31,22.9,58.6,Average,None,3,1
S0539,Lilongwe,Central,MSc Data Science,59.7,2.67,16.4,63.0,Average,Full-time,3,1
S0540,Zomba,Southern,MSc Data Science,49.9,4.06,18.0,78.5,Poor,Part-time,3,1
S0541,Mzuzu,Northern,MSc Public Health,79.9,3.24,15.7,64.4,Good,Full-time,4,1
S0542,Mzuzu,Northern,MSc Agronomy,64.1,2.02,13.4,80.8,Good,None,0,1
S0543,Zomba,Southern,MSc ICT,95.5,1.99,18.3,58.4,Average,Full-time,3,1
S0544,Mzimba,Northern,MSc Agronomy,60.7,2.93,10.2,39.8,Poor,Part-time,1,1
S0545,Zomba,Southern,MSc ICT,70.0,2.8,12.2,77.5,Good,None,2,1
S0546,Zomba,Southern,MSc Data Science,100.0,3.58,13.0,56.4,Average,None,4,1
S0547,Zomba,Southern,MSc ICT,79.9,3.8,16.5,70.4,Average,Part-time,2,1
S0548,Mangochi,Southern,MSc ICT,63.2,3.21,8.2,76.0,Average,Part-time,3,1
S0549,Mangochi,Southern,MSc Data Science,95.2,3.56,14.7,81.2,Good,None,3,1
S0550,Mangochi,Southern,MSc Public Health,77.6,3.76,12.3,63.0,Average,Part-time,4,1
S0551,Kasungu,Central,MSc ICT,72.3,3.1,6.6,60.1,Poor,None,3,1
S0552,Blantyre,Southern,MSc Data Science,84.2,2.85,3.4,59.6,Poor,None,1,1
S0553,Karonga,Northern,MSc Data Science,64.3,1.94,13.9,95.2,Poor,None,1,1
S0554,Thyolo,Southern,MSc Data Science,59.5,2.86,13.1,74.4,Poor,Part-time,5,1
S0555,Kasungu,Central,MSc ICT,83.5,2.55,7.5,87.6,Average,Full-time,1,1
S0556,Mzimba,Northern,MSc ICT,100.0,4.05,15.3,58.7,Good,Part-time,1,1
S0557,Karonga,Northern,MSc ICT,83.4,2.82,22.3,52.4,Average,None,1,1
S0558,Rumphi,Northern,MSc Data Science,86.9,2.12,12.3,53.9,Average,Part-time,1,1
S0559,Thyolo,Southern,MSc Public Health,76.0,3.37,10.5,57.4,Average,Full-time,2,1
S0560,Kasungu,Central,MSc Agronomy,84.9,1.82,22.0,88.6,Good,Full-time,4,1
S0561,Mangochi,Southern,MSc Agronomy,89.3,2.69,10.6,52.9,Average,Part-time,2,1
S0562,Mangochi,Southern,MSc Data Science,75.6,3.82,15.0,69.1,Average,None,3,1
S0563,Karonga,Northern,MSc ICT,92.1,2.23,16.6,54.4,Good,Full-time,6,1
S0564,Lilongwe,Central,MSc ICT,78.9,3.22,1.5,49.7,Average,None,1,1
S0565,Salima,Central,MSc ICT,69.8,2.82,13.4,64.0,Average,None,3,1
S0566,Zomba,Southern,MSc Data Science,91.3,3.27,8.0,63.8,Average,None,4,1
S0567,Thyolo,Southern,MSc Data Science,93.1,2.75,10.4,50.9,Good,None,3,1
S0568,Zomba,Southern,MSc Data Science,57.6,3.25,15.9,86.3,Good,None,3,1
S0569,Mangochi,Southern,MSc Agronomy,68.4,3.56,10.0,56.8,Good,None,0,1
S0570,Salima,Central,MSc ICT,71.2,3.39,13.5,63.5,Average,None,4,1
S0571,Mzuzu,Northern,MSc ICT,80.2,2.29,9.3,59.3,Average,None,3,1
S0572,Salima,Central,MSc Public Health,90.0,2.65,13.6,86.0,Average,Part-time,6,1
S0573,Karonga,Northern,MSc Agronomy,67.7,3.22,13.7,57.5,Poor,None,3,1
S0574,Karonga,Northern,MSc Public Health,59.0,2.55,2.0,73.0,Good,None,1,1
S0575,Mzimba,Northern,MSc ICT,85.0,3.21,10.7,68.6,Average,None,2,1
S0576,Mangochi,Southern,MSc Public Health,72.9,2.85,11.0,74.8,Average,None,2,1
S0577,Mzuzu,Northern,MSc Agronomy,76.2,2.57,7.2,79.8,Poor,None,3,1
S0578,Mzuzu,Northern,MSc Data Science,68.0,2.68,9.9,59.5,Good,Full-time,4,1
S0579,Zomba,Southern,MSc Public Health,90.4,3.06,15.8,57.6,Good,Full-time,5,1
S0580,Lilongwe,Central,MSc Data Science,66.7,3.09,17.7,75.4,Poor,Part-time,1,1
S0581,Thyolo,Southern,MSc Data Science,87.5,2.91,5.3,79.9,Average,None,0,1
S0582,Zomba,Southern,MSc Public Health,91.5,3.1,11.7,63.7,Poor,None,1,1
S0583,Mangochi,Southern,MSc ICT,60.1,1.99,10.0,63.0,Good,Full-time,1,1
S0584,Zomba,Southern,MSc Agronomy,82.3,2.68,6.4,62.2,Poor,Part-time,3,1
S0585,Thyolo,Southern,MSc Public Health,84.6,2.11,26.7,88.7,Poor,None,4,0
S0586,Kasungu,Central,MSc Agronomy,68.2,3.58,4.1,65.4,Average,Full-time,3,1
S0587,Zomba,Southern,MSc Agronomy,65.8,1.94,16.1,76.6,Average,Part-time,2,1
S0588,Thyolo,Southern,MSc Public Health,76.3,3.12,7.6,69.5,Average,Part-time,6,1
S0589,Kasungu,Central,MSc Public Health,91.9,3.39,7.5,77.6,Average,Full-time,4,1
S0590,Lilongwe,Central,MSc Public Health,78.7,2.58,10.0,74.3,Poor,None,1,0
S0591,Salima,Central,MSc Data Science,89.1,2.75,8.5,85.1,Poor,None,4,1
S0592,Zomba,Southern,MSc Data Science,71.6,3.96,4.0,96.6,Good,Full-time,4,1
S0593,Dedza,Central,MSc Data Science,61.3,2.97,20.6,74.9,Average,Part-time,1,1
S0594,Thyolo,Southern,MSc Agronomy,77.7,2.32,17.3,94.6,Poor,None,2,1
S0595,Lilongwe,Central,MSc Data Science,79.0,2.3,4.7,62.9,Good,Part-time,3,1
S0596,Blantyre,Southern,MSc Agronomy,72.4,3.39,6.3,65.3,Good,None,3,1
S0597,Dedza,Central,MSc Public Health,72.3,4.03,5.6,66.4,Average,None,4,1
S0598,Salima,Central,MSc Public Health,71.9,3.22,7.7,55.4,Poor,Full-time,1,1
S0599,Thyolo,Southern,MSc Agronomy,73.4,3.62,8.4,68.6,Poor,None,4,1
S0600,Mzimba,Northern,MSc ICT,71.0,3.05,10.1,62.7,Poor,None,2,1
S0601,Lilongwe,Central,MSc Public Health,84.3,2.5,6.4,69.8,Average,None,2,1
S0602,Zomba,Southern,MSc Data Science,73.3,2.71,3.8,72.3,Good,None,5,1
S0603,Salima,Central,MSc ICT,91.8,2.69,13.4,65.7,Poor,None,2,1
S0604,Mzuzu,Northern,MSc Agronomy,81.0,4.17,11.5,56.7,Poor,None,5,1
S0605,Lilongwe,Central,MSc ICT,76.2,3.12,7.5,57.7,Average,None,4,1
S0606,Zomba,Southern,MSc ICT,79.0,2.19,6.4,64.6,Average,None,4,1
S0607,Mzuzu,Northern,MSc Public Health,64.2,2.89,14.1,49.9,Average,None,5,1
S0608,Blantyre,Southern,MSc Public Health,73.8,2.21,10.0,69.0,Average,None,3,1
S0609,Dedza,Central,MSc Agronomy,81.3,2.76,9.4,32.2,Good,Full-time,2,1
S0610,Mzimba,Northern,MSc Agronomy,57.2,2.27,6.2,60.4,Average,Full-time,1,1
S0611,Mzimba,Northern,MSc Data Science,80.4,2.99,10.0,87.4,Average,None,1,1
S0612,Rumphi,Northern,MSc Public Health,64.8,3.78,18.9,77.9,Average,Part-time,3,1
S0613,Rumphi,Northern,MSc Agronomy,65.3,2.86,0.9,85.4,Good,Full-time,1,1
S0614,Thyolo,Southern,MSc ICT,100.0,3.4,18.6,78.0,Good,None,2,1
S0615,Zomba,Southern,MSc Data Science,82.4,3.22,17.7,51.4,Average,Part-time,2,1
S0616,Kasungu,Central,MSc Public Health,56.4,2.26,9.1,50.7,Good,None,3,1
S0617,Blantyre,Southern,MSc Public Health,81.4,3.56,14.4,67.9,Average,Full-time,2,1
S0618,Mzimba,Northern,MSc Public Health,93.5,3.35,13.5,70.9,Poor,Full-time,2,1
S0619,Blantyre,Southern,MSc Data Science,71.5,2.34,17.9,85.7,Average,Part-time,3,1
S0620,Kasungu,Central,MSc Public Health,65.7,3.44,7.3,56.9,Good,None,3,1
S0621,Salima,Central,MSc Data Science,86.2,3.06,3.8,87.1,Poor,Part-time,3,1
S0622,Thyolo,Southern,MSc Data Science,70.8,2.94,13.7,80.2,Good,Part-time,0,1
S0623,Mzuzu,Northern,MSc Data Science,79.1,2.92,17.0,75.4,Average,None,5,1
S0624,Blantyre,Southern,MSc ICT,69.1,3.13,3.5,81.4,Average,Part-time,1,1
S0625,Karonga,Northern,MSc ICT,99.4,2.82,12.3,81.0,Average,Part-time,2,1
S0626,Dedza,Central,MSc Agronomy,90.1,3.52,8.2,58.9,Good,Part-time,6,1
S0627,Mzimba,Northern,MSc ICT,69.6,3.25,9.4,82.6,Poor,Part-time,1,1
S0628,Mzuzu,Northern,MSc Agronomy,67.9,2.71,7.5,77.0,Average,Full-time,3,1
S0629,Mzimba,Northern,MSc Agronomy,74.8,3.19,19.9,82.7,Good,Full-time,2,1
S0630,Mangochi,Southern,MSc Public Health,97.9,3.42,19.2,60.2,Good,Full-time,1,1
S0631,Kasungu,Central,MSc Data Science,68.9,2.51,0.0,73.8,Poor,None,3,1
S0632,Mangochi,Southern,MSc Agronomy,59.0,3.03,5.7,91.0,Good,Full-time,4,1
S0633,Kasungu,Central,MSc Agronomy,76.9,3.29,3.4,71.6,Poor,Part-time,2,1
S0634,Karonga,Northern,MSc Data Science,68.5,3.3,11.2,73.5,Poor,None,1,1
S0635,Karonga,Northern,MSc Data Science,78.3,3.09,4.5,65.0,Good,Full-time,3,1
S0636,Salima,Central,MSc Public Health,88.0,2.54,8.5,74.6,Good,Part-time,1,1
S0637,Mzuzu,Northern,MSc Public Health,80.4,2.74,25.7,64.3,Average,None,2,1
S0638,Kasungu,Central,MSc Data Science,83.8,2.94,13.0,84.4,Good,None,1,1
S0639,Thyolo,Southern,MSc Data Science,78.9,4.39,10.1,78.2,Good,None,1,1
S0640,Kasungu,Central,MSc ICT,83.4,3.38,18.7,66.4,Good,Part-time,3,1
S0641,Dedza,Central,MSc ICT,83.2,1.8,20.4,75.0,Average,None,2,1
S0642,Blantyre,Southern,MSc ICT,61.0,3.92,10.4,65.6,Average,None,1,1
S0643,Thyolo,Southern,MSc Agronomy,84.3,3.12,17.6,77.0,Average,None,1,1
S0644,Dedza,Central,MSc Data Science,86.7,3.25,9.2,58.6,Average,None,2,1
S0645,Mzuzu,Northern,MSc Agronomy,75.8,3.2,3.9,47.3,Good,Full-time,2,1
S0646,Salima,Central,MSc Data Science,80.6,3.2,16.7,68.4,Average,None,2,1
S0647,Dedza,Central,MSc Data Science,66.5,2.23,16.3,58.2,Good,Part-time,3,0
S0648,Mzuzu,Northern,MSc Data Science,81.4,2.87,9.4,55.9,Good,Full-time,2,1
S0649,Mzimba,Northern,MSc Data Science,85.9,3.61,13.6,75.3,Good,Full-time,3,1
S0650,Zomba,Southern,MSc Data Science,99.3,2.11,1.2,53.0,Average,Part-time,1,1
S0651,Dedza,Central,MSc Public Health,59.6,1.8,14.5,58.3,Average,Full-time,1,0
S0652,Rumphi,Northern,MSc Public Health,89.4,2.5,5.3,49.0,Good,Part-time,2,1
S0653,Blantyre,Southern,MSc Public Health,71.0,3.24,8.0,64.7,Average,Part-time,1,1
S0654,Mangochi,Southern,MSc Data Science,68.5,2.7,7.0,60.7,Average,None,2,1
S0655,Dedza,Central,MSc Public Health,79.3,3.85,13.7,64.5,Average,Part-time,1,1
S0656,Thyolo,Southern,MSc Data Science,74.3,3.08,12.2,53.0,Good,None,2,1
S0657,Mzimba,Northern,MSc Data Science,66.0,1.8,15.8,33.6,Good,Part-time,2,0
S0658,Karonga,Northern,MSc Data Science,66.8,2.14,12.7,88.5,Poor,None,0,0
S0659,Lilongwe,Central,MSc Data Science,67.3,3.62,10.3,75.6,Average,Part-time,2,1
S0660,Zomba,Southern,MSc ICT,97.3,3.32,18.2,60.0,Good,None,4,1
S0661,Thyolo,Southern,MSc Public Health,89.2,2.96,7.4,55.4,Average,None,1,1
S0662,Mangochi,Southern,MSc ICT,58.0,2.61,5.0,53.2,Good,None,0,1
S0663,Dedza,Central,MSc Data Science,72.5,3.55,1.4,62.0,Good,None,4,1
S0664,Blantyre,Southern,MSc Public Health,76.0,3.19,12.9,77.2,Average,Part-time,1,1
S0665,Dedza,Central,MSc Data Science,77.9,3.03,10.7,36.3,Poor,Full-time,2,1
S0666,Mzimba,Northern,MSc Public Health,93.3,1.8,11.9,72.6,Good,Part-time,3,1
S0667,Mzimba,Northern,MSc Data Science,73.6,1.84,8.9,73.1,Average,None,3,1
S0668,Lilongwe,Central,MSc Data Science,74.9,2.42,15.0,63.9,Good,Full-time,3,1
S0669,Mangochi,Southern,MSc Data Science,72.0,2.95,6.8,52.5,Average,Part-time,3,1
S0670,Mzimba,Northern,MSc ICT,89.3,2.54,11.5,55.2,Poor,Part-time,1,0
S0671,Mangochi,Southern,MSc Public Health,86.6,4.31,4.0,73.1,Poor,Part-time,2,1
S0672,Karonga,Northern,MSc Agronomy,85.9,2.43,14.1,43.4,Average,Part-time,3,1
S0673,Kasungu,Central,MSc Data Science,58.5,2.93,5.3,89.4,Poor,None,2,1
S0674,Rumphi,Northern,MSc Public Health,74.3,2.53,14.4,95.5,Average,None,3,1
S0675,Rumphi,Northern,MSc Public Health,72.7,2.11,15.1,73.1,Average,None,1,1
S0676,Dedza,Central,MSc Data Science,89.0,2.91,0.0,82.3,Good,Full-time,1,1
S0677,Rumphi,Northern,MSc ICT,73.6,2.93,14.9,82.8,Average,Part-time,0,1
S0678,Karonga,Northern,MSc ICT,86.0,2.67,14.2,75.2,Average,None,1,1
S0679,Mzimba,Northern,MSc Agronomy,85.8,3.05,18.2,50.7,Average,Full-time,4,1
S0680,Blantyre,Southern,MSc Agronomy,68.5,2.85,18.9,59.6,Poor,None,1,1
S0681,Salima,Central,MSc Agronomy,70.1,3.98,15.5,44.9,Good,None,3,1
S0682,Salima,Central,MSc Public Health,86.3,2.89,19.0,72.2,Average,None,2,1
S0683,Salima,Central,MSc Public Health,69.2,1.88,18.5,40.2,Average,None,1,0
S0684,Mzimba,Northern,MSc Public Health,48.7,3.98,18.6,80.0,Poor,None,0,1
S0685,Kasungu,Central,MSc Public Health,75.5,3.17,3.6,58.8,Poor,Part-time,2,1
S0686,Mangochi,Southern,MSc Agronomy,83.9,3.1,7.0,69.0,Poor,None,3,1
S0687,Karonga,Northern,MSc Public Health,91.6,2.94,20.6,77.8,Average,Part-time,2,1
S0688,Blantyre,Southern,MSc ICT,89.8,3.67,19.5,54.6,Average,None,4,1
S0689,Mzuzu,Northern,MSc Public Health,76.6,3.54,13.7,70.5,Good,Part-time,5,1
S0690,Mzimba,Northern,MSc Agronomy,67.8,3.38,17.3,67.2,Poor,None,3,1
S0691,Mzimba,Northern,MSc Data Science,69.6,2.79,18.1,79.0,Poor,Part-time,1,1
S0692,Salima,Central,MSc ICT,71.9,3.06,16.4,77.3,Good,None,4,1
S0693,Thyolo,Southern,MSc Data Science,94.6,2.71,10.7,88.2,Average,None,1,1
S0694,Dedza,Central,MSc Data Science,69.7,2.3,5.6,75.6,Average,None,2,1
S0695,Mzuzu,Northern,MSc ICT,100.0,2.56,15.6,75.6,Good,Part-time,1,1
S0696,Rumphi,Northern,MSc Agronomy,82.1,2.63,3.6,82.7,Good,None,4,1
S0697,Karonga,Northern,MSc ICT,85.1,2.22,15.1,98.0,Good,None,0,1
S0698,Mangochi,Southern,MSc ICT,65.6,3.27,12.9,82.5,Good,None,0,1
S0699,Mzimba,Northern,MSc Agronomy,85.6,2.35,16.6,73.4,Poor,Part-time,1,1
S0700,Dedza,Central,MSc ICT,77.9,4.19,9.6,84.2,Poor,None,5,1
S0701,Karonga,Northern,MSc Data Science,76.4,3.31,10.5,67.1,Average,None,2,1
S0702,Mangochi,Southern,MSc Agronomy,80.2,2.78,10.5,78.2,Average,None,3,1
S0703,Kasungu,Central,MSc Data Science,75.1,3.79,12.9,73.3,Good,Part-time,0,1
S0704,Mzuzu,Northern,MSc Public Health,71.3,3.28,6.0,58.2,Average,None,1,1
S0705,Mzuzu,Northern,MSc Data Science,93.5,3.39,15.6,98.0,Average,Part-time,2,1
S0706,Blantyre,Southern,MSc ICT,85.2,3.83,19.1,44.0,Average,Full-time,2,1
S0707,Mangochi,Southern,MSc Data Science,100.0,3.15,7.0,89.9,Good,None,2,1
S0708,Blantyre,Southern,MSc Data Science,79.0,2.36,11.6,59.8,Good,None,2,1
S0709,Thyolo,Southern,MSc Data Science,86.9,2.9,9.0,98.0,Average,None,3,1
S0710,Lilongwe,Central,MSc Data Science,77.7,2.94,6.3,56.3,Average,None,1,1
S0711,Dedza,Central,MSc ICT,80.7,3.36,6.4,80.9,Average,Part-time,5,1
S0712,Mzuzu,Northern,MSc ICT,61.1,3.64,6.2,48.3,Average,Full-time,2,1
S0713,Dedza,Central,MSc Data Science,54.1,3.79,10.0,79.9,Poor,None,4,1
S0714,Kasungu,Central,MSc Public Health,83.3,4.09,9.9,76.2,Good,None,1,1
S0715,Mangochi,Southern,MSc Public Health,93.5,3.43,16.7,72.3,Good,None,2,1
S0716,Lilongwe,Central,MSc Public Health,91.6,3.36,8.3,93.5,Average,None,0,1
S0717,Zomba,Southern,MSc Agronomy,95.2,2.69,15.6,82.8,Poor,Part-time,4,1
S0718,Blantyre,Southern,MSc Agronomy,75.9,2.88,7.5,66.9,Poor,Part-time,1,1
