student_id,district,region,program,attendance_pct,prior_gpa,study_hours_per_week,assignment_avg,internet_quality,employment_status,late_submissions,passed_module
S0719,Zomba,Southern,MSc Public Health,68.0,3.97,11.0,60.8,Average,Full-time,3,1
S0720,Salima,Central,MSc Data Science,85.2,2.51,7.0,55.7,Average,Full-time,6,0
S0721,Mangochi,Southern,MSc ICT,89.6,4.09,11.7,78.1,Poor,Part-time,3,1
S0722,Mzuzu,Northern,MSc ICT,78.9,3.41,14.9,66.2,Good,Full-time,3,1
S0723,Salima,Central,MSc Public Health,97.2,3.31,21.7,83.0,Average,Full-time,3,1
S0724,Karonga,Northern,MSc Data Science,88.7,3.89,12.8,58.9,Poor,Part-time,2,1
S0725,Mzimba,Northern,MSc Agronomy,77.3,2.32,13.3,43.5,Average,None,2,1
S0726,Kasungu,Central,MSc ICT,90.1,2.33,14.7,71.3,Average,None,1,1
S0727,Kasungu,Central,MSc Data Science,72.8,3.2,0.6,67.1,Good,Full-time,1,1
S0728,Karonga,Northern,MSc Data Science,60.0,1.8,15.5,90.2,Average,Part-time,3,1
S0729,Kasungu,Central,MSc Data Science,75.5,2.51,7.9,54.2,Poor,Full-time,0,1
S0730,Mangochi,Southern,MSc Public Health,52.8,2.33,5.1,61.2,Average,None,1,1
S0731,Mangochi,Southern,MSc ICT,95.2,2.84,4.2,53.3,Average,Full-time,4,1
S0732,Mzuzu,Northern,MSc Data Science,76.5,3.09,8.6,82.3,Poor,None,1,1
S0733,Thyolo,Southern,MSc ICT,78.3,3.54,15.8,46.9,Poor,Full-time,5,1
S0734,Thyolo,Southern,MSc Data Science,71.8,2.65,11.6,45.5,Poor,None,4,1
S0735,Blantyre,Southern,MSc Agronomy,79.9,3.17,10.2,72.9,Good,Part-time,2,1
S0736,Salima,Central,MSc Agronomy,59.1,2.99,0.8,89.6,Average,Part-time,3,1
S0737,Blantyre,Southern,MSc ICT,78.6,3.49,16.0,71.2,Average,Full-time,3,1
S0738,Thyolo,Southern,MSc ICT,77.9,2.93,13.8,60.8,Poor,Part-time,6,1
S0739,Lilongwe,Central,MSc Data Science,80.1,3.72,9.4,76.3,Poor,Part-time,2,1
S0740,Salima,Central,MSc ICT,67.0,2.66,9.9,69.8,Average,Part-time,3,1
S0741,Dedza,Central,MSc Public Health,89.3,3.18,10.9,72.8,Average,None,2,1
S0742,Blantyre,Southern,MSc ICT,66.8,2.48,4.4,76.4,Average,None,1,1
S0743,Dedza,Central,MSc Public Health,100.0,2.03,10.9,72.6,Average,None,2,1
S0744,Mzuzu,Northern,MSc Agronomy,88.4,3.09,12.5,69.2,Average,None,0,1
S0745,Dedza,Central,MSc Agronomy,77.0,3.04,15.3,66.1,Good,None,2,1
S0746,Blantyre,Southern,MSc Data Science,59.1,3.47,14.9,66.9,Average,Part-time,1,1
S0747,Thyolo,Southern,MSc ICT,83.2,3.09,19.3,75.1,Average,Part-time,2,1
S0748,Salima,Central,MSc Public Health,79.1,2.9,7.2,76.0,Average,None,1,1
S0749,Mzimba,Northern,MSc Data Science,77.9,3.19,15.6,46.6,Good,Part-time,2,1
S0750,Karonga,Northern,MSc Agronomy,82.5,2.41,19.0,57.7,Average,Part-time,4,1
S0751,Mangochi,Southern,MSc Agronomy,82.7,3.28,8.6,60.4,Average,Part-time,1,1
S0752,Mangochi,Southern,MSc ICT,65.7,2.84,8.0,57.8,Average,Full-time,4,1
S0753,Mzimba,Northern,MSc Data Science,78.6,3.03,5.8,49.1,Average,Part-time,1,1
S0754,Mzimba,Northern,MSc Agronomy,88.9,2.85,8.1,63.9,Average,Part-time,2,1
S0755,Mangochi,Southern,MSc ICT,93.1,3.39,13.2,92.9,Poor,None,2,1
S0756,Mzimba,Northern,MSc ICT,69.2,2.55,13.0,52.3,Good,Full-time,3,1
S0757,Zomba,Southern,MSc Data Science,69.6,2.96,8.7,58.2,Poor,Part-time,3,1
S0758,Rumphi,Northern,MSc Public Health,76.2,2.82,17.0,70.7,Good,None,2,1
S0759,Mzimba,Northern,MSc Public Health,80.1,3.44,22.4,80.0,Average,None,0,1
S0760,Dedza,Central,MSc Data Science,63.0,3.83,15.9,73.9,Good,None,1,1
S0761,Blantyre,Southern,MSc Data Science,73.9,2.67,14.3,68.9,Good,None,2,1
S0762,Mzimba,Northern,MSc ICT,73.2,2.8,12.7,62.7,Average,None,3,1
S0763,Dedza,Central,MSc Data Science,68.3,2.99,12.7,65.9,Good,None,2,1
S0764,Dedza,Central,MSc ICT,93.4,3.33,16.1,60.7,Good,Full-time,1,1
S0765,Mzimba,Northern,MSc Data Science,73.9,3.39,14.5,84.3,Good,Full-time,2,1
S0766,Rumphi,Northern,MSc Data Science,86.3,3.94,6.0,72.8,Good,None,1,1
S0767,Salima,Central,MSc Data Science,82.7,3.85,0.0,93.8,Good,None,3,1
S0768,Kasungu,Central,MSc Agronomy,85.9,3.04,9.2,75.4,Good,None,2,1
S0769,Rumphi,Northern,MSc Data Science,77.3,2.57,14.8,79.5,Average,Full-time,2,1
S0770,Dedza,Central,MSc Data Science,66.0,3.97,11.2,71.0,Average,None,0,1
S0771,Mzimba,Northern,MSc Data Science,64.0,3.01,4.4,79.8,Good,Part-time,2,1
S0772,Dedza,Central,MSc ICT,79.3,2.41,17.9,67.9,Average,None,3,1
S0773,Salima,Central,MSc Public Health,73.2,2.65,10.5,58.2,Good,Part-time,1,1
S0774,Salima,Central,MSc Data Science,60.8,3.53,10.0,47.5,Poor,Part-time,1,1
S0775,Kasungu,Central,MSc ICT,78.5,3.29,21.6,55.5,Average,None,5,1
S0776,Rumphi,Northern,MSc Agronomy,56.4,3.48,14.0,78.2,Average,Full-time,2,1
S0777,Kasungu,Central,MSc Agronomy,80.8,2.94,22.8,64.9,Average,Part-time,3,1
S0778,Kasungu,Central,MSc Public Health,76.6,2.58,13.2,47.7,Poor,Part-time,0,1
S0779,Blantyre,Southern,MSc Public Health,88.9,2.67,8.4,61.0,Average,Part-time,5,1
S0780,Kasungu,Central,MSc Agronomy,55.9,3.29,10.9,58.8,Average,Full-time,2,1
S0781,Thyolo,Southern,MSc ICT,67.1,3.39,0.0,51.7,Average,Full-time,1,0
S0782,Mzuzu,Northern,MSc Agronomy,75.7,3.3,14.9,70.5,Average,Part-time,2,1
S0783,Thyolo,Southern,MSc Public Health,84.8,2.7,12.4,98.0,Average,None,2,1
S0784,Kasungu,Central,MSc Public Health,82.0,2.18,13.8,51.7,Poor,Part-time,3,0
S0785,Salima,Central,MSc ICT,81.9,3.52,20.6,54.7,Average,Full-time,3,1
S0786,Rumphi,Northern,MSc Public Health,89.0,2.75,19.9,59.7,Average,Full-time,3,1
S0787,Thyolo,Southern,MSc ICT,94.0,3.2,10.1,68.2,Good,Part-time,2,1
S0788,Zomba,Southern,MSc ICT,91.6,2.77,15.6,73.6,Good,None,1,1
S0789,Mzuzu,Northern,MSc Data Science,84.5,2.83,3.0,70.3,Average,None,2,1
S0790,Zomba,Southern,MSc Data Science,82.2,2.82,5.1,62.0,Good,None,4,1
S0791,Lilongwe,Central,MSc Agronomy,71.3,2.53,19.2,66.4,Average,None,4,1
S0792,Mzuzu,Northern,MSc ICT,77.1,2.61,14.1,51.3,Good,Full-time,3,0
S0793,Zomba,Southern,MSc Public Health,77.7,1.95,8.7,65.7,Average,Part-time,1,1
S0794,Mzuzu,Northern,MSc Public Health,70.3,2.72,10.9,91.5,Poor,Full-time,3,1
S0795,Thyolo,Southern,MSc Agronomy,69.4,3.54,4.2,74.3,Poor,Part-time,5,1
S0796,Karonga,Northern,MSc ICT,92.1,3.44,13.3,67.0,Average,Part-time,1,1
S0797,Karonga,Northern,MSc Public Health,76.2,2.86,3.0,57.3,Good,Full-time,4,1
S0798,Mzuzu,Northern,MSc Public Health,84.2,3.4,24.2,87.1,Average,Part-time,1,1
S0799,Mzuzu,Northern,MSc Agronomy,62.0,2.95,14.8,60.4,Average,Part-time,1,1
S0800,Kasungu,Central,MSc ICT,91.6,2.96,12.1,66.7,Good,Full-time,0,1
S0801,Lilongwe,Central,MSc ICT,53.1,2.54,3.2,53.6,Good,Full-time,1,0
S0802,Dedza,Central,MSc Agronomy,95.8,2.56,11.4,66.1,Average,None,4,1
S0803,Kasungu,Central,MSc Agronomy,67.7,2.92,8.5,77.8,Average,None,1,1
S0804,Dedza,Central,MSc ICT,82.1,3.12,11.5,69.0,Average,None,4,1
S0805,Blantyre,Southern,MSc Public Health,79.4,3.24,7.1,65.6,Good,None,1,1
S0806,Rumphi,Northern,MSc ICT,84.5,2.93,15.3,64.9,Average,Part-time,4,1
S0807,Salima,Central,MSc Data Science,76.9,3.06,13.6,91.8,Average,None,2,1
S0808,Dedza,Central,MSc Public Health,76.1,2.36,10.9,80.0,Average,None,5,1
S0809,Dedza,Central,MSc ICT,89.0,2.76,13.8,66.6,Good,None,1,1
S0810,Kasungu,Central,MSc Agronomy,82.5,2.01,10.9,71.6,Average,Part-time,3,0
S0811,Salima,Central,MSc Agronomy,79.3,3.4,5.6,24.9,Poor,None,1,1
S0812,Lilongwe,Central,MSc Data Science,100.0,1.83,5.6,78.9,Poor,None,1,1
S0813,Kasungu,Central,MSc Public Health,80.7,2.8,12.1,98.0,Average,None,1,1
S0814,Rumphi,Northern,MSc Data Science,72.3,3.48,12.8,84.0,Good,Full-time,3,1
S0815,Salima,Central,MSc Public Health,64.2,3.04,24.5,61.1,Poor,None,2,1
S0816,Blantyre,Southern,MSc ICT,90.9,3.37,16.4,67.7,Good,None,1,1
S0817,Mzimba,Northern,MSc Agronomy,91.2,3.61,16.1,78.8,Good,Part-time,4,1
S0818,Mangochi,Southern,MSc Agronomy,65.3,2.48,4.9,72.4,Poor,None,3,1
S0819,Lilongwe,Central,MSc Data Science,69.8,2.16,13.4,70.5,Good,None,1,1
S0820,Karonga,Northern,MSc ICT,71.3,2.91,8.2,68.1,Average,Part-time,0,1
S0821,Zomba,Southern,MSc Public Health,72.6,2.93,25.3,74.2,Poor,None,4,1
S0822,Salima,Central,MSc Data Science,82.3,2.83,3.5,63.6,Good,Full-time,3,1
S0823,Mangochi,Southern,MSc Public Health,65.5,3.16,12.7,63.2,Poor,None,2,1
S0824,Thyolo,Southern,MSc Agronomy,72.1,3.16,3.7,87.9,Good,Part-time,3,1
S0825,Rumphi,Northern,MSc Public Health,66.5,2.35,11.7,75.0,Average,None,3,1
S0826,Kasungu,Central,MSc Data Science,63.8,3.35,4.9,72.4,Average,Part-time,0,1
S0827,Kasungu,Central,MSc Agronomy,84.9,2.63,6.7,64.6,Average,None,4,1
S0828,Mzuzu,Northern,MSc ICT,76.4,2.71,13.2,86.6,Poor,None,2,1
S0829,Zomba,Southern,MSc Data Science,89.1,2.61,6.6,54.5,Average,Full-time,4,1
S0830,Mzuzu,Northern,MSc ICT,97.6,3.18,19.2,75.2,Average,Part-time,1,1
S0831,Blantyre,Southern,MSc Public Health,95.3,2.87,10.9,53.0,Average,None,2,1
S0832,Salima,Central,MSc Public Health,91.8,3.72,11.8,67.1,Average,None,3,1
S0833,Blantyre,Southern,MSc Data Science,88.0,2.96,23.3,77.3,Average,None,1,1
S0834,Lilongwe,Central,MSc ICT,66.3,2.69,1.3,60.3,Average,None,2,1
S0835,Lilongwe,Central,MSc ICT,63.6,3.34,11.9,58.4,Poor,Part-time,1,0
S0836,Rumphi,Northern,MSc ICT,65.8,2.07,10.2,74.7,Average,None,1,1
S0837,Karonga,Northern,MSc Data Science,79.1,3.03,17.9,58.5,Average,Full-time,2,1
S0838,Kasungu,Central,MSc Agronomy,90.7,3.33,13.4,80.1,Good,Part-time,0,1
S0839,Mzimba,Northern,MSc Public Health,80.2,3.25,8.2,51.2,Average,Part-time,1,1
S0840,Mangochi,Southern,MSc Public Health,95.1,2.45,14.7,57.3,Good,None,2,1
S0841,Karonga,Northern,MSc Agronomy,95.3,3.28,17.1,58.3,Average,None,2,1
S0842,Mangochi,Southern,MSc ICT,61.5,2.82,16.9,48.9,Good,None,3,1
S0843,Mzimba,Northern,MSc Data Science,70.1,3.55,0.0,85.4,Good,Part-time,2,1
S0844,Thyolo,Southern,MSc Data Science,71.4,3.37,16.6,50.5,Average,Part-time,5,1
S0845,Mzuzu,Northern,MSc ICT,68.2,3.71,2.7,52.0,Average,None,2,1
S0846,Zomba,Southern,MSc Data Science,81.8,3.1,13.9,89.7,Poor,None,2,1
S0847,Mzimba,Northern,MSc Data Science,78.2,3.31,12.1,61.7,Poor,None,3,1
S0848,Zomba,Southern,MSc ICT,76.8,2.76,6.6,72.1,Good,None,2,1
S0849,Rumphi,Northern,MSc Public Health,84.9,1.95,9.9,80.3,Average,Full-time,1,1
S0850,Mzuzu,Northern,MSc Data Science,86.1,4.3,8.6,93.8,Good,Part-time,2,1
S0851,Karonga,Northern,MSc ICT,70.4,4.01,14.6,80.2,Poor,Full-time,1,1
S0852,Salima,Central,MSc ICT,76.1,2.0,15.5,64.7,Poor,Part-time,2,1
S0853,Mzuzu,Northern,MSc ICT,78.3,3.83,4.6,72.6,Average,Part-time,2,1
S0854,Salima,Central,MSc Agronomy,54.3,3.39,13.7,56.7,Average,None,1,0
S0855,Dedza,Central,MSc ICT,61.5,3.21,20.8,74.6,Good,None,0,1
S0856,Kasungu,Central,MSc Agronomy,87.8,2.51,3.7,70.3,Good,Part-time,3,1
S0857,Mzuzu,Northern,MSc Agronomy,90.4,2.6,13.4,75.9,Good,Full-time,1,1
S0858,Salima,Central,MSc ICT,67.4,2.23,7.7,54.8,Good,Part-time,4,1
S0859,Mangochi,Southern,MSc Data Science,74.9,2.63,14.2,60.7,Average,Part-time,3,1
S0860,Karonga,Northern,MSc Public Health,76.1,2.9,13.7,70.5,Good,Full-time,0,1
S0861,Zomba,Southern,MSc Data Science,93.6,2.83,10.5,46.8,Good,None,2,1
S0862,Mangochi,Southern,MSc Public Health,85.5,4.12,6.6,82.7,Average,None,1,1
S0863,Mzimba,Northern,MSc Agronomy,83.0,2.03,18.8,90.5,Good,None,0,1
S0864,Mangochi,Southern,MSc Agronomy,53.3,3.82,15.7,45.1,Average,Part-time,3,0
S0865,Kasungu,Central,MSc Agronomy,89.1,3.61,13.1,65.2,Poor,None,3,1
S0866,Mzuzu,Northern,MSc ICT,63.6,2.52,18.7,86.4,Average,Full-time,2,1
S0867,Zomba,Southern,MSc ICT,81.7,4.05,11.2,67.2,Average,Part-time,4,1
S0868,Thyolo,Southern,MSc Public Health,100.0,3.21,3.9,55.3,Average,None,4,1
S0869,Mangochi,Southern,MSc Agronomy,89.1,2.16,11.1,44.1,Good,Part-time,2,1
S0870,Mzimba,Northern,MSc Agronomy,100.0,2.59,14.8,92.2,Poor,Part-time,2,1
S0871,Blantyre,Southern,MSc Public Health,81.7,3.51,11.8,80.2,Good,Part-time,2,1
S0872,Thyolo,Southern,MSc Data Science,98.6,2.95,5.8,69.2,Good,Part-time,2,1
S0873,Mangochi,Southern,MSc Agronomy,83.4,2.62,6.1,62.3,Average,Part-time,3,1
S0874,Mzuzu,Northern,MSc Data Science,85.0,3.24,12.5,44.0,Good,Part-time,5,1
S0875,Mzuzu,Northern,MSc Agronomy,75.4,2.52,11.4,58.0,Average,None,0,1
S0876,Mzuzu,Northern,MSc Public Health,68.8,2.52,9.8,51.0,Good,None,4,1
S0877,Mzimba,Northern,MSc Data Science,71.3,3.37,7.0,77.4,Average,Full-time,3,1
S0878,Thyolo,Southern,MSc Public Health,95.2,2.91,18.3,77.2,Average,Full-time,2,1
S0879,Karonga,Northern,MSc ICT,73.7,3.65,7.9,69.9,Average,None,1,1
S0880,Mzimba,Northern,MSc Data Science,92.7,2.2,4.4,72.7,Average,Part-time,2,1
S0881,Dedza,Central,MSc Public Health,68.5,2.88,12.8,56.2,Poor,None,0,1
S0882,Mzuzu,Northern,MSc Data Science,94.3,3.16,14.2,77.7,Good,None,1,1
S0883,Zomba,Southern,MSc Agronomy,82.7,3.45,17.4,59.9,Average,None,1,1
S0884,Lilongwe,Central,MSc ICT,87.9,3.52,14.3,71.1,Average,Part-time,2,1
S0885,Blantyre,Southern,MSc Public Health,83.0,1.84,7.4,44.1,Average,Part-time,0,0
S0886,Mzimba,Northern,MSc Public Health,84.3,2.77,7.1,60.2,Average,Full-time,0,1
S0887,Blantyre,Southern,MSc Public Health,80.3,2.9,13.3,72.3,Poor,Full-time,1,1
S0888,Karonga,Northern,MSc Agronomy,73.9,3.05,10.1,84.7,Good,None,0,1
S0889,Lilongwe,Central,MSc ICT,96.5,3.7,11.8,69.2,Average,Part-time,3,1
S0890,Mangochi,Southern,MSc Data Science,87.6,4.51,8.8,42.3,Good,Full-time,3,1
S0891,Mangochi,Southern,MSc Public Health,85.4,2.52,2.9,59.1,Good,None,2,1
S0892,Dedza,Central,MSc Agronomy,86.7,3.66,14.2,95.9,Good,Full-time,3,1
S0893,Zomba,Southern,MSc ICT,64.8,3.44,14.7,54.6,Average,None,4,1
S0894,Blantyre,Southern,MSc Data Science,74.6,3.49,9.2,58.9,Average,Part-time,0,1
S0895,Rumphi,Northern,MSc Agronomy,57.4,3.01,12.2,75.2,Good,None,2,1
S0896,Salima,Central,MSc ICT,64.0,3.28,8.8,49.7,Average,None,0,1
S0897,Thyolo,Southern,MSc Data Science,71.4,3.19,14.7,70.9,Average,Part-time,0,1
S0898,Mzuzu,Northern,MSc Public Health,63.6,3.44,16.6,82.1,Poor,None,0,1
S0899,Salima,Central,MSc ICT,82.6,2.94,14.4,63.7,Average,None,3,1
S0900,Zomba,Southern,MSc Agronomy,76.9,3.93,6.5,76.7,Good,Full-time,1,1
S0901,Thyolo,Southern,MSc Agronomy,58.6,1.8,7.2,35.5,Average,None,3,1
S0902,Zomba,Southern,MSc Public Health,82.3,3.15,12.5,61.4,Poor,None,5,1
S0903,Salima,Central,MSc Public Health,71.6,2.88,12.4,76.4,Average,None,5,1
S0904,Karonga,Northern,MSc Public Health,84.4,2.83,8.4,81.8,Poor,Part-time,1,1
S0905,Karonga,Northern,MSc Agronomy,100.0,3.14,7.0,79.0,Average,None,1,1
S0906,Karonga,Northern,MSc Data Science,89.1,3.66,4.9,63.9,Good,None,0,1
S0907,Dedza,Central,MSc ICT,64.6,3.54,17.0,95.9,Good,Full-time,5,1
S0908,Kasungu,Central,MSc Agronomy,69.6,3.63,11.2,97.8,Average,None,1,1
S0909,Mzimba,Northern,MSc Data Science,79.7,2.51,13.1,69.2,Average,Part-time,2,1
S0910,Lilongwe,Central,MSc ICT,94.3,3.93,9.5,86.6,Average,Full-time,2,1
S0911,Lilongwe,Central,MSc ICT,80.7,1.8,19.5,70.2,Good,Part-time,1,1
S0912,Lilongwe,Central,MSc Data Science,79.6,3.4,6.7,75.6,Good,None,3,1
S0913,Dedza,Central,MSc ICT,73.4,3.21,12.8,78.1,Poor,Part-time,3,1
S0914,Mzuzu,Northern,MSc Public Health,71.8,3.21,12.3,70.5,Good,None,1,1
S0915,Dedza,Central,MSc Public Health,95.7,2.82,9.6,70.8,Average,None,2,1
S0916,Karonga,Northern,MSc Agronomy,72.4,2.87,16.0,54.5,Good,Part-time,1,1
S0917,Thyolo,Southern,MSc Public Health,58.8,3.08,22.3,79.3,Poor,Part-time,2,1
S0918,Mzuzu,Northern,MSc Public Health,91.2,3.11,7.8,37.9,Average,None,2,1
S0919,Lilongwe,Central,MSc Public Health,94.7,3.21,10.1,45.4,Average,None,1,1
S0920,Mzuzu,Northern,MSc Data Science,86.7,2.91,0.7,62.5,Average,None,2,1
S0921,Kasungu,Central,MSc Agronomy,94.3,2.62,12.4,71.9,Poor,Part-time,2,1
S0922,Blantyre,Southern,MSc Agronomy,86.6,2.6,21.8,51.7,Average,None,3,1
S0923,Mangochi,Southern,MSc Data Science,74.5,3.02,15.7,77.6,Average,Part-time,3,1
S0924,Salima,Central,MSc ICT,83.8,3.43,15.3,77.4,Good,None,3,1
S0925,Rumphi,Northern,MSc ICT,59.8,3.82,15.0,53.2,Good,None,4,1
S0926,Mzimba,Northern,MSc Public Health,71.4,2.38,16.7,70.0,Average,None,3,1
S0927,Dedza,Central,MSc Public Health,73.2,2.57,10.1,55.1,Average,Part-time,3,1
S0928,Mangochi,Southern,MSc Data Science,89.7,2.67,7.6,73.2,Good,Part-time,1,1
S0929,Dedza,Central,MSc Public Health,62.3,2.9,16.1,73.6,Poor,Part-time,4,1
S0930,Salima,Central,MSc Data Science,99.8,2.36,20.3,98.0,Poor,None,2,1
S0931,Lilongwe,Central,MSc Agronomy,76.0,2.51,14.2,68.1,Average,Full-time,2,1
S0932,Dedza,Central,MSc ICT,100.0,3.51,1.3,94.9,Average,Full-time,3,1
S0933,Mzimba,Northern,MSc Public Health,72.1,3.04,10.0,80.0,Good,Full-time,3,1
S0934,Blantyre,Southern,MSc Public Health,85.1,2.77,7.2,77.9,Average,Full-time,3,1
S0935,Zomba,Southern,MSc Agronomy,63.0,2.38,14.8,64.7,Good,Part-time,1,1
S0936,Mzuzu,Northern,MSc Public Health,100.0,3.32,3.0,65.3,Good,Part-time,0,1
S0937,Salima,Central,MSc Public Health,79.0,3.26,16.0,69.1,Average,Part-time,6,1
S0938,Dedza,Central,MSc Public Health,80.1,3.83,21.8,46.5,Poor,Part-time,0,1
S0939,Lilongwe,Central,MSc Data Science,87.7,2.67,16.1,66.6,Average,Part-time,1,1
S0940,Mzuzu,Northern,MSc Data Science,100.0,3.92,12.5,86.7,Good,Full-time,4,1
S0941,Kasungu,Central,MSc Agronomy,98.2,4.0,11.4,91.1,Average,Full-time,2,1
S0942,Blantyre,Southern,MSc ICT,81.7,2.89,15.8,97.8,Average,Part-time,3,1
S0943,Salima,Central,MSc ICT,68.8,3.33,9.2,53.9,Average,Part-time,2,1
S0944,Salima,Central,MSc Data Science,82.4,3.87,3.4,91.3,Poor,None,1,1
S0945,Mangochi,Southern,MSc Data Science,60.0,3.76,14.3,80.8,Average,Full-time,1,1
S0946,Dedza,Central,MSc Public Health,66.7,2.85,6.6,62.8,Good,None,1,1
S0947,Zomba,Southern,MSc Public Health,72.3,3.55,17.5,80.7,Good,None,2,1
S0948,Blantyre,Southern,MSc Agronomy,86.2,3.84,10.2,63.8,Average,Part-time,1,1
S0949,Salima,Central,MSc ICT,60.7,3.1,14.5,68.7,Average,None,3,1
S0950,Blantyre,Southern,MSc Public Health,74.2,2.44,17.6,61.9,Average,None,0,1
S0951,Karonga,Northern,MSc Data Science,89.6,3.17,11.8,71.9,Average,None,1,1
S0952,Blantyre,Southern,MSc ICT,77.2,1.8,11.8,61.1,Good,Full-time,2,1
S0953,Mzuzu,Northern,MSc ICT,75.6,3.92,13.5,83.7,Poor,None,3,1
S0954,Salima,Central,MSc Public Health,61.6,2.97,14.8,76.1,Average,None,6,1
S0955,Mangochi,Southern,MSc Agronomy,77.0,3.5,13.3,83.0,Poor,None,0,1
S0956,Dedza,Central,MSc Agronomy,76.3,3.17,3.8,71.1,Poor,None,1,1
S0957,Thyolo,Southern,MSc Public Health,62.1,2.6,13.5,57.1,Average,Part-time,3,1
S0958,Thyolo,Southern,MSc Public Health,73.4,3.19,7.7,61.5,Average,Part-time,3,1
