student_id,district,region,program,attendance_pct,prior_gpa,study_hours_per_week,assignment_avg,internet_quality,employment_status,late_submissions,passed_module
S0959,Dedza,Central,MSc Public Health,100.0,3.17,4.9,75.8,Average,Part-time,1,1
S0960,Lilongwe,Central,MSc Data Science,84.8,2.04,13.0,76.4,Average,None,1,1
S0961,Lilongwe,Central,MSc Public Health,66.1,3.33,6.4,56.7,Average,None,1,1
S0962,Mangochi,Southern,MSc Public Health,78.9,3.59,9.9,50.9,Poor,None,2,1
S0963,Kasungu,Central,MSc Public Health,62.8,2.68,12.5,70.7,Good,Part-time,3,1
S0964,Mangochi,Southern,MSc Data Science,57.0,2.6,13.5,71.1,Poor,None,2,1
S0965,Mzuzu,Northern,MSc ICT,68.1,2.1,14.7,52.6,Average,None,2,1
S0966,Salima,Central,MSc Agronomy,96.7,4.4,0.0,87.8,Good,Full-time,2,1
S0967,Rumphi,Northern,MSc ICT,76.4,3.53,7.2,62.7,Good,None,3,1
S0968,Rumphi,Northern,MSc Public Health,75.9,2.16,16.1,61.4,Average,Part-time,0,1
S0969,Kasungu,Central,MSc ICT,78.5,3.45,8.7,67.1,Good,Part-time,2,1
S0970,Thyolo,Southern,MSc Public Health,91.2,3.29,6.1,67.6,Poor,None,0,1
S0971,Mzuzu,Northern,MSc Agronomy,82.8,3.05,13.4,82.2,Good,None,4,1
S0972,Lilongwe,Central,MSc Public Health,84.6,3.7,10.2,61.1,Good,Part-time,4,1
S0973,Zomba,Southern,MSc Agronomy,76.9,4.07,11.8,67.3,Poor,Part-time,1,1
S0974,Kasungu,Central,MSc Data Science,59.8,2.59,17.7,87.6,Good,Part-time,3,1
S0975,Mangochi,Southern,MSc Public Health,70.4,2.03,14.4,48.7,Poor,Part-time,2,0
S0976,Salima,Central,MSc Public Health,82.3,3.85,8.8,81.7,Good,None,2,1
S0977,Dedza,Central,MSc Data Science,77.2,3.25,10.5,77.4,Poor,None,0,1
S0978,Mangochi,Southern,MSc Data Science,77.6,2.44,13.9,45.7,Poor,None,1,0
S0979,Zomba,Southern,MSc ICT,77.0,3.48,6.3,74.4,Average,Part-time,4,1
S0980,Kasungu,Central,MSc Data Science,93.0,3.68,11.2,54.4,Average,None,1,1
S0981,Kasungu,Central,MSc ICT,71.5,3.04,12.1,67.5,Poor,Part-time,1,1
S0982,Mangochi,Southern,MSc Data Science,79.8,3.41,11.4,70.5,Good,Part-time,3,1
S0983,Kasungu,Central,MSc Data Science,71.5,2.46,19.9,98.0,Average,None,1,1
S0984,Kasungu,Central,MSc Public Health,81.5,3.71,12.3,73.1,Poor,None,1,1
S0985,Karonga,Northern,MSc Data Science,97.1,2.67,14.2,82.9,Average,None,2,1
S0986,Salima,Central,MSc ICT,77.0,2.91,13.7,38.2,Average,Full-time,2,1
S0987,Lilongwe,Central,MSc Public Health,81.7,1.8,4.4,83.2,Good,None,1,1
S0988,Karonga,Northern,MSc Public Health,100.0,2.96,12.8,76.1,Good,Full-time,1,1
S0989,Salima,Central,MSc ICT,68.9,3.51,12.9,61.8,Poor,None,2,1
S0990,Rumphi,Northern,MSc Data Science,86.5,3.47,8.6,55.5,Poor,None,1,1
S0991,Mzimba,Northern,MSc Agronomy,75.8,3.2,22.1,75.4,Average,Part-time,3,1
S0992,Mangochi,Southern,MSc Agronomy,72.5,3.17,3.4,79.5,Average,Part-time,4,1
S0993,Zomba,Southern,MSc Public Health,69.6,4.36,8.6,38.2,Good,None,0,1
S0994,Salima,Central,MSc Agronomy,61.9,2.72,5.2,51.6,Average,None,1,1
S0995,Salima,Central,MSc ICT,86.1,3.18,12.2,52.7,Good,Full-time,1,1
S0996,Lilongwe,Central,MSc ICT,90.3,3.44,12.0,81.7,Good,Full-time,1,1
S0997,Kasungu,Central,MSc Agronomy,83.0,3.27,17.8,68.4,Good,None,1,1
S0998,Karonga,Northern,MSc Agronomy,79.6,3.24,27.0,65.4,Poor,None,3,1
S0999,Mzuzu,Northern,MSc Data Science,75.7,2.7,15.2,31.1,Poor,Full-time,0,0
S1000,Blantyre,Southern,MSc Public Health,74.8,2.38,19.1,46.9,Good,None,2,1
S1001,Mangochi,Southern,MSc Agronomy,74.4,3.21,4.3,67.3,Poor,Part-time,0,1
S1002,Rumphi,Northern,MSc ICT,72.7,2.52,12.4,63.8,Poor,None,1,1
S1003,Karonga,Northern,MSc ICT,64.9,3.14,10.9,49.3,Poor,Part-time,6,1
S1004,Rumphi,Northern,MSc Data Science,66.6,3.41,6.8,56.8,Good,Full-time,1,1
S1005,Mangochi,Southern,MSc Public Health,45.8,3.03,17.1,50.0,Good,None,2,1
S1006,Lilongwe,Central,MSc Data Science,64.6,2.38,3.8,57.0,Average,Part-time,3,1
S1007,Rumphi,Northern,MSc ICT,69.4,2.86,12.0,81.3,Poor,None,0,1
S1008,Thyolo,Southern,MSc ICT,79.2,2.45,16.0,68.2,Average,Part-time,2,1
S1009,Mzimba,Northern,MSc Data Science,74.8,2.4,10.4,82.2,Poor,None,3,1
S1010,Dedza,Central,MSc Agronomy,84.7,2.72,10.9,77.8,Average,Full-time,0,1
S1011,Kasungu,Central,MSc Public Health,85.7,2.71,10.1,96.2,Average,None,2,1
S1012,Lilongwe,Central,MSc Public Health,78.9,3.36,13.7,64.9,Good,None,7,1
S1013,Rumphi,Northern,MSc Public Health,77.9,3.66,21.3,58.0,Good,None,3,1
S1014,Kasungu,Central,MSc Agronomy,81.9,2.62,18.5,87.8,Average,None,2,1
S1015,Mangochi,Southern,MSc Data Science,70.2,3.61,21.9,61.5,Average,None,0,1
S1016,Blantyre,Southern,MSc ICT,94.5,3.35,12.4,78.1,Average,Part-time,0,1
S1017,Zomba,Southern,MSc ICT,58.0,3.04,1.2,38.0,Good,None,5,0
S1018,Kasungu,Central,MSc ICT,78.7,2.11,16.2,61.0,Average,None,1,1
S1019,Mzimba,Northern,MSc Public Health,81.3,4.0,13.3,70.5,Average,None,4,1
S1020,Mangochi,Southern,MSc Data Science,83.7,4.11,11.1,64.4,Poor,Part-time,2,1
S1021,Thyolo,Southern,MSc Agronomy,87.2,3.67,17.4,60.0,Good,Part-time,2,1
S1022,Thyolo,Southern,MSc Data Science,74.0,3.57,14.0,87.0,Average,Full-time,0,1
S1023,Mzimba,Northern,MSc ICT,81.9,3.14,15.6,59.7,Average,Part-time,3,1
S1024,Zomba,Southern,MSc Data Science,79.4,3.01,14.4,87.7,Poor,Full-time,0,1
S1025,Rumphi,Northern,MSc ICT,81.5,2.54,9.3,43.9,Average,None,4,0
S1026,Blantyre,Southern,MSc Data Science,73.5,3.5,12.1,66.1,Good,Part-time,4,1
S1027,Salima,Central,MSc Agronomy,88.2,2.96,7.4,57.3,Good,None,0,1
S1028,Dedza,Central,MSc Data Science,74.0,3.2,5.7,69.0,Average,Full-time,4,1
S1029,Dedza,Central,MSc Data Science,81.8,2.78,3.9,68.9,Good,Part-time,1,1
S1030,Kasungu,Central,MSc Public Health,66.5,3.31,7.5,80.8,Poor,None,0,1
S1031,Mangochi,Southern,MSc Public Health,80.4,2.81,9.5,94.4,Average,None,7,1
S1032,Kasungu,Central,MSc Data Science,65.5,3.21,15.6,48.0,Good,None,1,1
S1033,Zomba,Southern,MSc ICT,65.7,2.95,13.4,68.0,Average,None,3,1
S1034,Lilongwe,Central,MSc Public Health,65.1,3.33,16.0,86.0,Average,Part-time,4,1
S1035,Mzimba,Northern,MSc Public Health,97.1,2.91,17.7,63.6,Good,Full-time,0,1
S1036,Blantyre,Southern,MSc ICT,93.1,3.47,17.6,98.0,Average,Part-time,4,1
S1037,Kasungu,Central,MSc Agronomy,71.9,3.25,19.8,48.7,Average,Part-time,2,1
S1038,Dedza,Central,MSc Data Science,67.8,3.85,12.2,92.1,Good,Full-time,1,1
S1039,Karonga,Northern,MSc Public Health,80.2,2.5,1.7,77.9,Good,None,0,1
S1040,Blantyre,Southern,MSc Agronomy,98.2,3.45,14.1,93.9,Average,None,1,1
S1041,Dedza,Central,MSc Agronomy,100.0,3.81,19.2,44.2,Good,None,6,1
S1042,Blantyre,Southern,MSc ICT,73.7,2.5,12.3,64.7,Average,Part-time,2,1
S1043,Rumphi,Northern,MSc ICT,99.9,2.04,11.5,69.0,Average,Part-time,1,1
S1044,Dedza,Central,MSc Data Science,92.7,3.06,17.5,84.0,Average,None,2,1
S1045,Mangochi,Southern,MSc Data Science,79.0,2.75,5.8,57.6,Average,None,1,1
S1046,Karonga,Northern,MSc ICT,76.7,3.39,11.1,48.9,Poor,None,3,1
S1047,Blantyre,Southern,MSc Data Science,83.8,3.72,15.3,71.8,Good,None,2,1
S1048,Thyolo,Southern,MSc Data Science,87.8,3.28,7.4,54.8,Good,None,0,1
S1049,Blantyre,Southern,MSc ICT,77.9,2.41,16.4,64.1,Average,None,2,1
S1050,Mzuzu,Northern,MSc ICT,79.9,3.32,21.3,57.9,Average,None,2,1
S1051,Blantyre,Southern,MSc Data Science,92.4,3.29,16.1,62.3,Good,Part-time,3,1
S1052,Salima,Central,MSc Public Health,74.4,2.88,10.6,88.1,Good,None,0,1
S1053,Rumphi,Northern,MSc Public Health,70.6,3.53,11.5,79.5,Average,Full-time,1,1
S1054,Mzuzu,Northern,MSc Data Science,99.9,3.95,12.9,63.4,Average,Part-time,1,1
S1055,Rumphi,Northern,MSc Data Science,93.3,2.57,15.1,77.5,Poor,None,4,1
S1056,Mangochi,Southern,MSc Public Health,47.3,2.69,9.1,55.6,Average,Part-time,2,0
S1057,Lilongwe,Central,MSc Data Science,87.8,2.8,13.9,73.7,Average,Full-time,0,1
S1058,Blantyre,Southern,MSc Agronomy,69.0,2.52,13.5,78.3,Good,Full-time,3,1
S1059,Karonga,Northern,MSc ICT,89.7,3.43,11.6,63.2,Poor,Part-time,4,0
S1060,Mangochi,Southern,MSc Data Science,88.0,3.73,11.5,73.5,Average,Full-time,3,1
S1061,Blantyre,Southern,MSc ICT,86.9,2.4,9.8,58.5,Poor,Part-time,2,1
S1062,Mzuzu,Northern,MSc Public Health,67.6,3.77,11.2,63.6,Poor,Part-time,2,1
S1063,Mzuzu,Northern,MSc Data Science,86.6,3.04,21.1,88.5,Good,None,1,1
S1064,Mzuzu,Northern,MSc Public Health,81.2,2.37,11.2,65.5,Poor,None,2,1
S1065,Thyolo,Southern,MSc Data Science,90.6,2.75,10.9,95.8,Poor,None,2,1
S1066,Mangochi,Southern,MSc ICT,76.0,3.36,10.7,65.3,Good,Full-time,2,1
S1067,Mzuzu,Northern,MSc ICT,79.2,2.29,1.7,62.6,Average,Full-time,3,1
S1068,Rumphi,Northern,MSc Agronomy,75.5,2.92,15.3,51.1,Average,None,3,1
S1069,Karonga,Northern,MSc Data Science,78.9,4.03,14.3,51.3,Poor,Full-time,2,1
S1070,Blantyre,Southern,MSc Data Science,81.4,2.97,18.8,28.1,Average,None,1,1
S1071,Salima,Central,MSc Public Health,85.7,2.85,13.5,59.2,Average,Part-time,1,1
S1072,Mangochi,Southern,MSc Public Health,62.5,3.17,15.9,65.5,Good,Full-time,1,1
S1073,Blantyre,Southern,MSc ICT,86.9,3.0,12.1,60.5,Good,Full-time,1,1
S1074,Zomba,Southern,MSc Agronomy,67.5,3.24,2.3,44.6,Good,Part-time,1,1
S1075,Thyolo,Southern,MSc Data Science,70.5,2.97,9.3,61.2,Average,Part-time,6,1
S1076,Mzimba,Northern,MSc Public Health,75.4,2.81,12.4,75.7,Good,Part-time,1,1
S1077,Thyolo,Southern,MSc Agronomy,97.2,3.07,11.8,73.1,Poor,None,3,1
S1078,Dedza,Central,MSc Data Science,98.2,2.86,2.0,64.3,Good,Full-time,5,1
S1079,Mangochi,Southern,MSc Data Science,86.2,2.11,15.7,71.4,Average,Part-time,2,1
S1080,Kasungu,Central,MSc Agronomy,91.9,2.6,11.1,73.8,Good,Part-time,3,1
S1081,Dedza,Central,MSc Agronomy,100.0,3.48,4.3,74.7,Good,Full-time,1,1
S1082,Dedza,Central,MSc Data Science,71.7,3.38,22.1,54.9,Good,Part-time,1,1
S1083,Rumphi,Northern,MSc ICT,68.0,2.88,13.4,80.6,Good,Part-time,3,1
S1084,Blantyre,Southern,MSc Agronomy,65.9,2.75,15.3,61.5,Good,Part-time,3,1
S1085,Thyolo,Southern,MSc ICT,100.0,2.83,18.5,69.8,Good,Part-time,1,1
S1086,Rumphi,Northern,MSc ICT,73.0,2.83,4.6,81.3,Average,Part-time,4,1
S1087,Salima,Central,MSc Data Science,100.0,3.32,9.7,70.3,Good,Part-time,0,1
S1088,Lilongwe,Central,MSc Data Science,53.4,4.9,17.0,91.6,Good,Part-time,1,1
S1089,Thyolo,Southern,MSc Agronomy,58.0,3.1,10.8,76.6,Poor,None,2,1
S1090,Lilongwe,Central,MSc ICT,72.8,2.77,11.8,48.0,Poor,None,2,0
S1091,Rumphi,Northern,MSc Data Science,74.8,2.63,12.4,68.1,Poor,Full-time,2,1
S1092,Zomba,Southern,MSc Data Science,77.6,3.46,16.9,83.2,Good,Part-time,0,1
S1093,Kasungu,Central,MSc Data Science,86.0,3.56,14.9,79.7,Good,None,7,1
S1094,Rumphi,Northern,MSc Data Science,83.6,2.95,15.5,70.9,Poor,None,4,1
S1095,Lilongwe,Central,MSc ICT,77.4,3.37,1.3,58.5,Good,Part-time,1,1
S1096,Dedza,Central,MSc ICT,84.4,2.74,8.3,38.9,Average,None,1,1
S1097,Blantyre,Southern,MSc Data Science,75.4,3.18,12.6,72.8,Good,None,2,1
S1098,Zomba,Southern,MSc ICT,84.7,2.16,8.3,83.5,Average,None,0,1
S1099,Karonga,Northern,MSc ICT,93.8,2.91,2.4,74.9,Good,None,3,1
S1100,Zomba,Southern,MSc Data Science,74.6,1.8,10.6,77.3,Good,None,6,1
S1101,Dedza,Central,MSc ICT,59.9,2.79,9.8,96.0,Average,None,2,1
S1102,Rumphi,Northern,MSc Data Science,71.3,2.26,12.2,53.1,Good,Part-time,1,1
S1103,Rumphi,Northern,MSc Agronomy,95.9,3.16,9.2,77.0,Poor,None,0,1
S1104,Lilongwe,Central,MSc Public Health,74.1,2.82,10.3,85.8,Average,None,1,1
S1105,Thyolo,Southern,MSc Data Science,81.7,2.06,7.9,53.9,Good,None,2,1
S1106,Dedza,Central,MSc Data Science,83.9,3.14,8.9,88.4,Average,None,4,1
S1107,Mzimba,Northern,MSc Agronomy,100.0,3.17,13.7,62.4,Good,None,2,1
S1108,Mzuzu,Northern,MSc Data Science,76.9,2.87,11.4,75.0,Average,None,3,1
S1109,Blantyre,Southern,MSc Public Health,63.7,2.76,3.4,89.8,Good,None,0,1
S1110,Dedza,Central,MSc ICT,96.9,3.31,14.0,78.9,Average,Part-time,1,1
S1111,Lilongwe,Central,MSc ICT,72.3,2.66,12.7,73.2,Average,Full-time,4,1
S1112,Zomba,Southern,MSc Data Science,80.5,3.18,15.1,78.9,Poor,Part-time,2,1
S1113,Mzimba,Northern,MSc Agronomy,66.4,3.66,13.1,74.4,Good,None,0,1
S1114,Kasungu,Central,MSc Agronomy,100.0,2.83,0.0,84.7,Good,None,1,1
S1115,Thyolo,Southern,MSc Public Health,80.8,2.93,11.2,54.8,Good,Part-time,4,1
S1116,Mzuzu,Northern,MSc ICT,81.0,3.17,4.8,64.1,Average,None,3,1
S1117,Lilongwe,Central,MSc Agronomy,100.0,1.96,14.1,86.4,Average,None,1,1
S1118,Zomba,Southern,MSc ICT,67.7,2.75,11.9,76.6,Poor,None,3,1
S1119,Mzimba,Northern,MSc Data Science,54.5,2.76,12.8,82.1,Poor,Part-time,4,1
S1120,Kasungu,Central,MSc Data Science,78.9,2.89,14.7,65.4,Average,Full-time,1,1
S1121,Kasungu,Central,MSc Agronomy,77.6,2.71,16.0,36.5,Poor,Full-time,1,0
S1122,Thyolo,Southern,MSc Data Science,96.8,2.56,3.6,75.0,Good,Part-time,2,1
S1123,Thyolo,Southern,MSc ICT,82.9,3.84,13.2,37.8,Average,None,1,1
S1124,Mzimba,Northern,MSc Agronomy,73.0,1.99,6.5,63.9,Poor,None,1,0
S1125,Mzimba,Northern,MSc ICT,75.3,3.49,10.5,84.0,Average,None,2,1
S1126,Lilongwe,Central,MSc Data Science,54.2,3.29,12.0,52.3,Poor,Part-time,2,1
S1127,Dedza,Central,MSc Agronomy,98.3,2.56,12.6,75.7,Average,None,1,1
S1128,Dedza,Central,MSc Data Science,80.4,2.83,7.7,50.9,Poor,None,4,0
S1129,Mzimba,Northern,MSc ICT,55.8,1.93,11.7,69.3,Average,None,3,1
S1130,Mzuzu,Northern,MSc ICT,88.0,2.58,17.7,63.6,Poor,None,2,1
S1131,Dedza,Central,MSc ICT,84.9,3.32,11.2,78.3,Average,Full-time,2,1
S1132,Blantyre,Southern,MSc ICT,70.2,3.35,7.0,59.9,Good,None,4,1
S1133,Zomba,Southern,MSc Public Health,84.4,2.85,14.0,84.1,Average,Full-time,1,1
S1134,Salima,Central,MSc Data Science,73.0,3.54,5.6,80.8,Average,None,0,1
S1135,Zomba,Southern,MSc Public Health,74.4,2.71,20.5,93.4,Poor,Part-time,2,1
S1136,Rumphi,Northern,MSc Agronomy,83.3,3.36,8.2,89.4,Good,None,1,1
S1137,Zomba,Southern,MSc Data Science,81.2,3.28,9.2,65.4,Good,Part-time,1,1
S1138,Mangochi,Southern,MSc ICT,74.0,3.41,13.2,77.4,Average,None,5,1
S1139,Salima,Central,MSc Data Science,71.8,3.3,12.7,86.2,Good,Part-time,0,1
S1140,Thyolo,Southern,MSc Data Science,95.7,2.95,17.2,86.3,Average,Part-time,5,1
S1141,Karonga,Northern,MSc ICT,89.2,3.53,16.2,90.0,Average,None,3,1
S1142,Zomba,Southern,MSc Data Science,80.7,4.26,13.9,58.2,Average,Part-time,4,1
S1143,Rumphi,Northern,MSc Data Science,68.6,4.09,8.6,60.7,Average,None,4,1
S1144,Mzimba,Northern,MSc Data Science,88.0,2.59,18.5,75.5,Poor,Full-time,2,1
S1145,Mzimba,Northern,MSc Data Science,71.2,3.22,11.3,43.4,Average,Full-time,2,1
S1146,Thyolo,Southern,MSc Public Health,83.5,1.8,15.9,80.3,Good,Part-time,1,1
S1147,Salima,Central,MSc Data Science,82.6,2.67,10.3,60.4,Average,Part-time,2,1
S1148,Karonga,Northern,MSc Public Health,72.8,2.97,13.7,56.9,Good,None,0,1
S1149,Blantyre,Southern,MSc Data Science,99.6,3.14,15.7,60.7,Good,None,1,1
S1150,Mzimba,Northern,MSc Data Science,71.7,3.71,7.7,68.5,Good,None,0,1
S1151,Zomba,Southern,MSc Agronomy,76.2,4.07,5.0,72.0,Average,None,1,1
S1152,Mzuzu,Northern,MSc Data Science,84.7,3.25,18.1,46.1,Good,Full-time,1,1
S1153,Thyolo,Southern,MSc Agronomy,95.9,3.51,5.5,59.1,Good,None,0,1
S1154,Karonga,Northern,MSc ICT,89.1,3.82,12.0,69.8,Average,Part-time,4,1
S1155,Blantyre,Southern,MSc Data Science,70.3,2.93,14.1,72.1,Poor,None,3,1
S1156,Mzimba,Northern,MSc Agronomy,71.7,2.55,10.4,50.8,Average,None,3,1
S1157,Mzimba,Northern,MSc Public Health,63.6,3.5,16.9,70.2,Good,None,5,1
S1158,Lilongwe,Central,MSc Public Health,87.1,3.18,17.0,52.7,Average,None,1,1
S1159,Blantyre,Southern,MSc Agronomy,71.6,2.54,15.0,63.0,Average,Part-time,1,1
S1160,Mangochi,Southern,MSc ICT,57.9,2.94,7.9,49.5,Poor,Part-time,0,1
S1161,Lilongwe,Central,MSc ICT,63.7,2.89,8.8,84.7,Good,Part-time,3,1
S1162,Dedza,Central,MSc ICT,76.8,2.55,0.3,71.6,Good,None,1,1
S1163,Thyolo,Southern,MSc Agronomy,82.2,2.91,23.5,69.2,Average,None,1,1
S1164,Mangochi,Southern,MSc Data Science,83.9,2.62,25.3,53.4,Average,Full-time,2,1
S1165,Lilongwe,Central,MSc ICT,87.3,2.39,13.6,60.4,Average,None,0,1
S1166,Mangochi,Southern,MSc Data Science,77.8,3.08,6.2,64.2,Average,Part-time,4,1
S1167,Lilongwe,Central,MSc Data Science,80.2,3.51,5.4,96.7,Good,None,3,1
S1168,Mzuzu,Northern,MSc ICT,98.3,2.13,15.1,61.4,Average,Part-time,5,1
S1169,Blantyre,Southern,MSc Data Science,64.1,3.76,15.7,59.9,Good,None,2,1
S1170,Mangochi,Southern,MSc ICT,77.6,2.63,11.7,44.5,Poor,None,3,1
S1171,Blantyre,Southern,MSc Data Science,66.3,2.95,14.2,59.1,Good,Part-time,1,1
S1172,Dedza,Central,MSc Data Science,64.5,2.82,14.9,69.1,Good,None,2,1
S1173,Karonga,Northern,MSc Data Science,44.0,2.12,11.9,65.7,Average,Part-time,1,1
S1174,Kasungu,Central,MSc Agronomy,67.1,2.18,10.4,32.4,Good,Part-time,3,1
S1175,Karonga,Northern,MSc ICT,68.2,2.61,22.0,98.0,Average,None,0,1
S1176,Rumphi,Northern,MSc Public Health,88.3,2.61,16.2,64.1,Average,Part-time,1,1
S1177,Mzuzu,Northern,MSc Data Science,81.7,3.19,16.7,51.2,Good,Part-time,2,1
S1178,Karonga,Northern,MSc Agronomy,70.0,2.7,15.2,75.3,Good,None,1,1
S1179,Blantyre,Southern,MSc ICT,93.3,1.8,8.7,81.3,Poor,Part-time,2,1
S1180,Salima,Central,MSc Data Science,85.9,1.98,12.8,84.9,Good,Part-time,0,1
S1181,Salima,Central,MSc Data Science,85.0,3.73,11.1,66.1,Poor,None,1,1
S1182,Mzimba,Northern,MSc Public Health,82.3,3.34,10.5,81.0,Average,None,1,1
S1183,Thyolo,Southern,MSc Public Health,82.3,4.01,13.3,96.9,Average,None,2,1
S1184,Rumphi,Northern,MSc ICT,71.1,2.98,11.5,54.6,Good,None,4,1
S1185,Zomba,Southern,MSc Public Health,91.9,4.02,15.9,54.5,Good,None,2,1
S1186,Mzimba,Northern,MSc Agronomy,84.0,2.97,11.0,67.1,Average,Part-time,2,1
S1187,Mzimba,Northern,MSc Public Health,95.8,2.21,16.0,71.4,Poor,Part-time,1,1
S1188,Lilongwe,Central,MSc Data Science,73.4,3.54,18.3,88.0,Good,Part-time,0,1
S1189,Dedza,Central,MSc ICT,94.0,3.21,13.0,68.1,Average,None,2,1
S1190,Salima,Central,MSc Agronomy,72.2,2.84,17.0,75.2,Good,None,1,1
S1191,Lilongwe,Central,MSc ICT,79.6,3.2,16.5,66.3,Average,None,1,1
S1192,Mangochi,Southern,MSc ICT,83.4,2.85,6.4,92.3,Average,Part-time,2,1
S1193,Mangochi,Southern,MSc Agronomy,77.4,3.53,8.3,66.2,Poor,Part-time,0,1
S1194,Rumphi,Northern,MSc Data Science,79.2,3.11,7.2,73.5,Average,None,5,1
S1195,Lilongwe,Central,MSc Public Health,73.6,2.2,9.3,88.9,Average,Part-time,3,1
S1196,Blantyre,Southern,MSc Data Science,77.5,2.66,13.9,78.6,Average,Part-time,3,1
S1197,Rumphi,Northern,MSc Public Health,79.0,3.56,18.0,84.8,Average,None,1,1
S1198,Zomba,Southern,MSc Agronomy,89.4,2.56,15.0,89.3,Poor,Part-time,1,1
S1199,Dedza,Central,MSc Public Health,100.0,3.65,7.8,84.9,Average,Part-time,3,1
S1200,Karonga,Northern,MSc Agronomy,83.3,2.63,7.2,57.3,Average,None,1,1
