customer_id,district,region,monthly_spend_mwk,visits_per_month,avg_basket_size,airtime_spend_mwk,groceries_spend_mwk,digital_share,loyalty_member
EC0001,Thyolo,Southern,101482.52,10,6.81,21355.95,56593.48,0.37,1
EC0002,Karonga,Northern,118133.46,3,6.52,4598.96,75595.88,0.02,1
EC0003,Karonga,Northern,11345.34,3,6.65,7875.06,5106.52,0.23,0
EC0004,Rumphi,Northern,53388.77,2,4.12,16266.43,19913.6,0.14,0
EC0005,Dedza,Central,77192.29,6,5.79,13043.66,29529.35,0.36,1
EC0006,Dedza,Central,27030.25,10,5.94,15819.14,12591.15,0.0,1
EC0007,Mzuzu,Northern,48653.81,6,5.91,461.11,31362.16,0.24,0
EC0008,Rumphi,Northern,93649.51,8,4.39,26768.04,44403.4,0.06,1
EC0009,Mangochi,Southern,151594.03,8,4.78,0.0,60505.62,0.18,0
EC0010,Zomba,Southern,56382.39,4,7.55,13025.38,24146.83,0.38,0
EC0011,Kasungu,Central,168354.04,13,2.49,17669.49,96822.99,0.16,0
EC0012,Mangochi,Southern,63283.4,6,5.38,6570.49,30003.65,0.0,0
EC0013,Mangochi,Southern,84760.7,4,1.9,5483.56,32466.68,0.23,1
EC0014,Rumphi,Northern,101956.3,6,6.23,3418.52,50986.02,0.24,1
EC0015,Blantyre,Southern,65233.01,2,1.32,0.0,34891.5,0.07,0
EC0016,Mzuzu,Northern,91106.7,6,5.96,27918.39,56652.55,0.32,1
EC0017,Zomba,Southern,144956.55,6,6.07,11940.45,78361.14,0.47,1
EC0018,Dedza,Central,100896.13,2,2.64,17040.86,61553.13,0.21,1
EC0019,Dedza,Central,107899.39,7,4.51,16591.9,58665.59,0.21,1
EC0020,Rumphi,Northern,49483.01,5,2.81,11321.49,29266.26,0.17,0
EC0021,Lilongwe,Central,117373.64,3,5.13,16184.06,56548.04,0.18,1
EC0022,Rumphi,Northern,88791.52,4,3.75,18648.18,51853.42,0.44,0
EC0023,Mzimba,Northern,130081.26,5,5.33,11411.88,45973.03,0.21,0
EC0024,Mzimba,Northern,114290.17,3,5.85,15912.28,58573.06,0.25,1
EC0025,Mangochi,Southern,47396.58,5,8.82,9907.45,25604.96,0.14,1
EC0026,Mangochi,Southern,117734.23,5,3.78,15783.19,59692.02,0.39,1
EC0027,Zomba,Southern,56400.5,5,6.79,3518.18,33253.58,0.34,0
EC0028,Mzuzu,Northern,119608.7,4,5.84,6957.69,72920.19,0.11,0
EC0029,Zomba,Southern,105900.98,11,3.15,26450.6,51258.93,0.05,0
EC0030,Mangochi,Southern,101260.54,8,2.45,17380.45,62841.0,0.09,0
EC0031,Blantyre,Southern,67737.86,1,6.31,15443.9,24192.89,0.34,1
EC0032,Blantyre,Southern,126065.84,5,2.03,16891.2,47695.17,0.38,0
EC0033,Salima,Central,156152.46,6,6.28,8249.39,70051.81,0.33,0
EC0034,Rumphi,Northern,31492.28,5,3.88,2518.01,18038.24,0.16,1
EC0035,Thyolo,Southern,24775.74,8,6.71,13891.01,8990.85,0.29,1
EC0036,Salima,Central,137537.19,7,5.42,19758.12,80363.61,0.32,1
EC0037,Mzimba,Northern,85025.0,3,5.71,14196.05,37709.84,0.14,1
EC0038,Zomba,Southern,143154.75,5,6.29,11812.13,96061.36,0.39,1
EC0039,Kasungu,Central,168412.47,4,5.29,6993.99,80706.81,0.22,0
EC0040,Mzimba,Northern,46380.27,6,3.6,0.0,25487.69,0.04,1
EC0041,Dedza,Central,48895.38,14,3.23,18349.19,32104.82,0.34,1
EC0042,Lilongwe,Central,35085.38,7,5.04,1117.41,23665.38,0.18,1
EC0043,Mzimba,Northern,80163.74,9,6.13,5651.49,43406.26,0.04,0
EC0044,Kasungu,Central,100823.99,6,1.88,829.76,42037.67,0.34,1
EC0045,Zomba,Southern,60802.8,4,5.74,15001.14,38450.5,0.55,0
EC0046,Rumphi,Northern,5788.22,7,1.92,17633.62,2492.5,0.22,0
EC0047,Thyolo,Southern,63718.57,1,5.93,8567.28,36480.57,0.12,1
EC0048,Thyolo,Southern,52379.49,1,8.04,12123.97,26663.31,0.23,0
EC0049,Mzimba,Northern,192524.95,5,7.66,2904.42,96561.92,0.34,0
EC0050,Mzuzu,Northern,78584.24,5,5.24,20506.19,42889.19,0.14,1
EC0051,Rumphi,Northern,127690.58,6,3.18,23809.49,71671.25,0.4,0
EC0052,Rumphi,Northern,61996.21,5,4.64,16221.3,39647.8,0.18,0
EC0053,Rumphi,Northern,29861.41,7,7.99,13016.51,10630.23,0.17,1
EC0054,Salima,Central,63619.17,5,6.67,9315.97,42865.54,0.25,0
EC0055,Karonga,Northern,77209.56,5,6.81,8444.82,37817.81,0.15,1
EC0056,Zomba,Southern,50844.81,2,3.31,2143.02,26890.57,0.3,0
EC0057,Thyolo,Southern,134993.21,4,4.69,11167.58,54726.48,0.32,1
EC0058,Thyolo,Southern,83240.03,8,4.71,14746.84,31333.58,0.19,0
EC0059,Blantyre,Southern,122092.35,7,4.98,20760.62,82698.94,0.35,0
EC0060,Mzimba,Northern,18881.96,6,5.49,21680.29,12770.68,0.53,0
EC0061,Blantyre,Southern,118990.93,4,5.48,25074.69,49524.48,0.15,1
EC0062,Mzuzu,Northern,124686.82,3,5.11,3155.03,69443.94,0.07,0
EC0063,Karonga,Northern,92644.15,10,2.6,11656.16,36629.47,0.28,1
EC0064,Thyolo,Southern,145934.87,6,8.17,7334.89,53417.89,0.35,1
EC0065,Thyolo,Southern,153371.88,10,6.16,11618.39,57438.17,0.0,0
EC0066,Lilongwe,Central,47841.08,7,4.94,10931.42,23364.36,0.16,0
EC0067,Karonga,Northern,107256.87,6,4.34,22795.17,73950.94,0.22,0
EC0068,Thyolo,Southern,71302.51,9,1.6,17057.8,43301.19,0.45,0
EC0069,Rumphi,Northern,50690.61,7,7.98,16123.26,18341.9,0.22,1
EC0070,Rumphi,Northern,60077.72,3,5.05,30900.99,29312.03,0.37,1
EC0071,Kasungu,Central,84846.52,5,3.97,19480.49,33809.54,0.37,1
EC0072,Rumphi,Northern,66968.63,9,6.45,17525.06,34341.95,0.22,1
EC0073,Mzimba,Northern,85821.62,6,5.12,25891.45,40773.02,0.17,0
EC0074,Lilongwe,Central,59953.13,8,7.26,0.0,37600.72,0.18,1
EC0075,Salima,Central,135481.93,4,4.55,8752.28,66183.18,0.41,0
EC0076,Thyolo,Southern,117718.46,5,3.53,16406.26,53541.23,0.01,1
EC0077,Kasungu,Central,139159.53,5,7.47,5648.33,56127.1,0.31,0
EC0078,Lilongwe,Central,126767.97,4,5.19,7900.31,47662.44,0.4,0
EC0079,Salima,Central,73794.87,5,2.3,5565.03,36519.5,0.19,0
EC0080,Zomba,Southern,116814.64,1,4.7,20823.95,54186.61,0.21,1
EC0081,Thyolo,Southern,73564.72,5,4.1,19868.81,27026.04,0.15,0
EC0082,Rumphi,Northern,104445.85,4,2.38,4447.51,57871.42,0.2,1
EC0083,Zomba,Southern,20633.37,7,6.89,8524.73,8234.09,0.19,0
EC0084,Mzuzu,Northern,57632.54,6,7.02,26326.49,37068.73,0.0,0
EC0085,Mangochi,Southern,18323.41,7,7.12,12844.48,6655.48,0.24,1
EC0086,Thyolo,Southern,66269.0,5,6.28,0.0,31217.15,0.3,0
EC0087,Mzuzu,Northern,109993.48,11,5.91,10991.62,39252.03,0.17,0
EC0088,Dedza,Central,79736.69,7,3.87,0.0,32138.89,0.36,1
EC0089,Salima,Central,23441.73,7,4.9,11119.32,12433.29,0.38,0
EC0090,Kasungu,Central,128473.46,8,4.46,6979.76,87635.11,0.02,1
EC0091,Blantyre,Southern,88918.1,3,4.12,15177.17,46056.48,0.3,1
EC0092,Karonga,Northern,90559.71,6,4.18,13979.56,35459.03,0.37,0
EC0093,Karonga,Northern,82651.4,6,3.66,15266.66,39174.21,0.17,1
EC0094,Zomba,Southern,126203.58,14,8.27,19448.23,59456.97,0.42,0
EC0095,Kasungu,Central,151121.21,9,4.59,3571.58,91494.23,0.23,1
EC0096,Blantyre,Southern,33086.0,7,4.02,16344.12,15742.13,0.29,0
EC0097,Dedza,Central,80191.65,4,2.79,9456.06,45558.5,0.41,1
EC0098,Salima,Central,78420.84,8,6.53,26383.49,34465.51,0.08,0
EC0099,Mzuzu,Northern,108807.89,10,6.23,14723.16,57158.74,0.37,1
EC0100,Mangochi,Southern,151180.95,6,6.47,32295.09,79540.96,0.35,0
EC0101,Salima,Central,119029.08,14,5.33,27523.82,51661.62,0.18,1
EC0102,Kasungu,Central,106328.5,6,2.64,7727.62,40315.66,0.13,0
EC0103,Mzimba,Northern,69729.39,4,5.19,27454.63,24575.97,0.16,0
EC0104,Kasungu,Central,35566.76,10,6.41,14544.21,17791.53,0.36,0
EC0105,Lilongwe,Central,130996.51,6,1.58,4655.56,61043.07,0.09,1
EC0106,Zomba,Southern,63500.35,3,3.96,15788.95,36520.75,0.06,1
EC0107,Zomba,Southern,72528.2,8,5.66,5218.77,43579.85,0.28,1
EC0108,Mangochi,Southern,55458.75,7,6.15,7403.6,26780.76,0.39,0
EC0109,Mzimba,Northern,21771.68,5,6.33,21500.44,14068.33,0.19,1
EC0110,Kasungu,Central,95204.43,6,7.6,13922.64,39470.99,0.39,0
EC0111,Mzuzu,Northern,63582.36,6,7.27,10473.81,24966.59,0.32,0
EC0112,Kasungu,Central,74479.23,10,3.55,12452.52,47355.92,0.21,0
EC0113,Thyolo,Southern,105465.75,4,5.35,14303.87,53075.01,0.1,1
EC0114,Mzimba,Northern,74710.67,3,7.54,3775.22,49598.22,0.29,0
EC0115,Dedza,Central,126949.52,5,3.96,2267.15,74095.27,0.12,1
EC0116,Mzimba,Northern,63205.51,3,6.88,20992.62,25569.27,0.15,0
EC0117,Lilongwe,Central,54305.71,8,5.78,8463.14,22578.87,0.49,0
EC0118,Karonga,Northern,96341.22,8,7.97,11953.09,35320.65,0.27,0
EC0119,Karonga,Northern,29562.98,10,6.04,18765.08,16788.39,0.41,1
EC0120,Rumphi,Northern,89987.85,4,5.75,32896.68,46231.05,0.42,0
EC0121,Blantyre,Southern,34057.53,4,1.23,21866.61,17107.45,0.0,1
EC0122,Mzuzu,Northern,42875.88,10,3.77,12409.59,18625.42,0.0,0
EC0123,Mzuzu,Northern,155276.05,7,6.22,26215.39,93194.32,0.11,0
EC0124,Rumphi,Northern,70506.92,2,5.72,23049.06,25562.89,0.32,1
EC0125,Kasungu,Central,51766.43,4,6.9,8287.65,24315.58,0.32,0
EC0126,Kasungu,Central,94360.64,2,8.53,2133.97,55962.17,0.37,0
EC0127,Mangochi,Southern,71457.53,7,3.62,31651.12,35246.09,0.34,1
EC0128,Mzuzu,Northern,47339.35,2,3.95,0.0,22235.82,0.07,1
EC0129,Kasungu,Central,58031.14,4,4.76,11585.69,39351.14,0.1,0
EC0130,Salima,Central,37756.51,5,5.01,12619.88,15067.86,0.1,0
EC0131,Salima,Central,96675.49,9,4.62,536.52,47040.56,0.12,0
EC0132,Salima,Central,152947.27,6,4.71,23751.87,66910.05,0.11,0
EC0133,Salima,Central,64708.43,8,8.5,12321.24,42998.4,0.05,0
EC0134,Zomba,Southern,7620.93,13,5.61,3920.22,4166.78,0.27,0
EC0135,Salima,Central,91983.86,3,2.9,12394.64,34700.2,0.37,0
EC0136,Blantyre,Southern,162087.74,11,8.24,14226.08,106792.9,0.17,0
EC0137,Mzimba,Northern,5661.59,7,4.96,18989.21,2097.8,0.36,1
EC0138,Mzimba,Northern,93046.42,5,5.82,5842.2,33209.18,0.18,1
EC0139,Dedza,Central,64654.62,3,5.47,18177.05,22696.82,0.28,0
EC0140,Mzuzu,Northern,56341.34,7,8.61,0.0,24768.34,0.06,0
EC0141,Zomba,Southern,134169.42,6,1.0,17433.87,75472.02,0.45,0
EC0142,Thyolo,Southern,56024.05,7,5.22,13632.1,26665.11,0.05,0
EC0143,Zomba,Southern,96346.99,6,3.25,4055.6,48369.5,0.31,0
EC0144,Mangochi,Southern,33079.61,6,3.11,13950.44,16594.52,0.07,0
EC0145,Mzimba,Northern,33405.49,4,4.1,13004.15,21125.53,0.25,0
EC0146,Karonga,Northern,79523.52,6,5.65,21997.88,32192.58,0.28,1
EC0147,Kasungu,Central,106483.88,10,6.6,13889.6,73703.51,0.04,1
EC0148,Mzimba,Northern,105971.47,11,6.34,18591.19,56671.05,0.0,1
EC0149,Karonga,Northern,93781.45,6,4.85,2526.18,45293.13,0.12,1
EC0150,Mzimba,Northern,42847.15,6,8.08,4169.71,20062.03,0.28,0
EC0151,Dedza,Central,84715.91,7,5.36,8294.77,58433.3,0.32,0
EC0152,Mzimba,Northern,74324.74,2,8.09,12668.94,32858.4,0.08,0
EC0153,Dedza,Central,98001.35,6,3.07,17663.51,64756.28,0.32,0
EC0154,Blantyre,Southern,24195.8,3,6.05,12148.55,9251.25,0.27,0
EC0155,Kasungu,Central,97863.72,8,3.95,12365.87,44518.11,0.27,1
EC0156,Mzimba,Northern,66491.23,3,2.48,11761.93,30653.5,0.46,0
EC0157,Mangochi,Southern,161985.76,5,4.67,19331.5,100411.37,0.5,0
EC0158,Blantyre,Southern,5905.74,7,6.74,7188.67,2228.82,0.27,1
EC0159,Blantyre,Southern,124557.21,5,2.87,30709.57,44013.01,0.2,0
EC0160,Mangochi,Southern,24346.63,4,6.5,13642.03,11636.91,0.3,0
EC0161,Rumphi,Northern,80594.83,1,5.85,24817.66,34961.79,0.23,0
EC0162,Salima,Central,156078.56,4,2.62,34370.24,95841.91,0.33,0
EC0163,Thyolo,Southern,85300.07,7,1.53,32068.82,53844.89,0.38,0
EC0164,Karonga,Northern,54917.33,7,4.37,14218.44,35827.37,0.23,1
EC0165,Dedza,Central,52697.8,5,6.05,9945.22,30993.86,0.41,0
EC0166,Salima,Central,135660.57,6,6.48,12080.14,65811.79,0.28,1
EC0167,Rumphi,Northern,92098.29,6,8.08,11741.41,48450.05,0.28,0
EC0168,Dedza,Central,39756.14,4,5.19,2660.01,23564.7,0.1,0
EC0169,Karonga,Northern,115584.52,2,3.8,8321.96,63347.93,0.24,0
EC0170,Mangochi,Southern,114552.89,8,5.12,17438.7,51702.98,0.2,0
EC0171,Dedza,Central,7746.57,11,3.98,20462.94,4915.23,0.17,0
EC0172,Zomba,Southern,78978.84,8,3.17,11863.78,45375.21,0.13,1
EC0173,Kasungu,Central,52806.75,9,3.18,26442.02,26542.34,0.18,0
EC0174,Dedza,Central,95786.98,6,1.73,10660.94,56205.0,0.18,0
EC0175,Thyolo,Southern,154599.63,6,6.04,25654.39,103628.77,0.36,1
EC0176,Blantyre,Southern,52206.27,3,4.72,24277.06,20614.02,0.38,0
EC0177,Lilongwe,Central,90668.47,9,3.26,12949.5,54999.22,0.16,0
EC0178,Mzuzu,Northern,98924.45,10,6.4,9671.47,48926.4,0.13,0
EC0179,Lilongwe,Central,128738.82,4,5.18,19668.55,81503.91,0.28,1
EC0180,Mzimba,Northern,119626.88,7,7.63,15403.9,68606.34,0.04,1
EC0181,Kasungu,Central,101588.26,1,4.24,12856.53,52129.65,0.06,1
EC0182,Lilongwe,Central,23696.94,8,5.94,13136.69,8883.4,0.2,1
EC0183,Zomba,Southern,87434.84,5,8.53,6153.97,46253.51,0.0,0
EC0184,Mzuzu,Northern,111886.8,8,4.61,33007.36,59725.63,0.29,1
EC0185,Dedza,Central,54479.3,4,2.98,4889.38,25259.51,0.35,1
EC0186,Thyolo,Southern,43399.26,7,7.57,18765.68,28309.55,0.34,1
EC0187,Mzuzu,Northern,103234.19,10,7.1,4743.16,51349.55,0.12,1
EC0188,Mangochi,Southern,38105.12,3,5.03,31745.78,21829.11,0.09,1
EC0189,Dedza,Central,27943.78,6,7.59,7484.0,17205.87,0.28,1
EC0190,Lilongwe,Central,99529.42,8,7.24,10143.69,42755.86,0.14,0
EC0191,Karonga,Northern,64672.39,8,3.37,8051.04,39728.03,0.16,1
EC0192,Karonga,Northern,104886.24,8,4.51,25916.4,63434.58,0.57,0
EC0193,Mzimba,Northern,156209.75,8,4.04,7053.69,70058.43,0.18,0
EC0194,Dedza,Central,138232.06,6,5.51,14166.72,85060.09,0.3,1
EC0195,Lilongwe,Central,102231.18,1,4.35,6105.11,71356.89,0.04,0
EC0196,Mzuzu,Northern,178278.49,5,3.62,18167.81,120952.73,0.0,1
EC0197,Rumphi,Northern,57427.64,6,6.93,7642.23,32647.64,0.23,1
EC0198,Mangochi,Southern,98302.07,9,3.92,15876.55,52604.48,0.14,1
EC0199,Blantyre,Southern,85899.41,8,2.51,32116.8,52595.65,0.38,1
EC0200,Blantyre,Southern,126883.45,6,6.16,16081.41,70520.1,0.16,0
EC0201,Mzimba,Northern,86556.17,8,1.72,23624.76,35192.38,0.14,0
EC0202,Mzuzu,Northern,78708.83,5,4.43,12821.03,52809.76,0.21,0
EC0203,Thyolo,Southern,63498.62,4,5.65,30103.77,31881.98,0.22,1
EC0204,Thyolo,Southern,112699.05,6,4.81,4090.68,72254.54,0.36,1
EC0205,Mzimba,Northern,143230.65,6,7.48,22056.4,87265.98,0.34,0
EC0206,Lilongwe,Central,63393.11,4,4.62,20733.1,27972.93,0.39,1
EC0207,Thyolo,Southern,27225.78,10,4.88,13279.57,12182.82,0.29,0
EC0208,Kasungu,Central,123153.7,7,2.5,15504.55,75831.34,0.24,1
EC0209,Salima,Central,113690.69,7,5.61,18456.69,64704.26,0.44,0
EC0210,Salima,Central,100028.72,9,5.71,2699.75,39860.25,0.24,0
EC0211,Thyolo,Southern,137528.36,9,8.6,27426.44,54929.5,0.12,1
EC0212,Blantyre,Southern,47604.9,10,5.59,19335.53,28317.15,0.36,0
EC0213,Blantyre,Southern,140396.99,4,3.59,7348.3,75439.0,0.32,1
EC0214,Rumphi,Northern,105660.83,7,6.45,12096.6,62336.87,0.02,1
EC0215,Thyolo,Southern,55521.48,6,8.25,15530.08,37141.77,0.21,0
EC0216,Dedza,Central,161067.03,8,4.27,15454.07,64399.36,0.19,1
EC0217,Kasungu,Central,64834.14,9,6.49,26627.69,23708.54,0.26,1
EC0218,Kasungu,Central,115286.28,7,3.44,15085.85,69011.57,0.28,0
EC0219,Blantyre,Southern,104852.07,7,3.3,6016.37,39082.47,0.46,0
EC0220,Salima,Central,72027.01,7,4.1,0.0,39230.27,0.3,1
EC0221,Thyolo,Southern,108027.13,3,5.09,8235.72,44493.44,0.4,1
EC0222,Kasungu,Central,87156.08,5,3.8,13642.83,32817.32,0.22,1
EC0223,Zomba,Southern,125507.12,17,6.2,19721.01,59306.03,0.39,0
EC0224,Rumphi,Northern,51025.71,6,11.0,12651.55,18054.52,0.18,1
EC0225,Mzimba,Northern,79851.02,13,8.55,22112.23,49996.29,0.08,0
EC0226,Zomba,Southern,68387.99,4,4.42,20079.98,36398.45,0.25,0
EC0227,Zomba,Southern,42382.6,4,3.33,19044.63,18206.44,0.42,0
EC0228,Dedza,Central,55634.57,4,5.66,12885.54,34537.81,0.23,0
EC0229,Blantyre,Southern,153778.82,3,2.76,8328.84,66419.8,0.3,1
EC0230,Zomba,Southern,138727.01,7,5.57,4806.59,80243.87,0.06,1
EC0231,Dedza,Central,8157.93,9,6.91,4193.28,3988.91,0.09,1
EC0232,Salima,Central,130156.27,9,3.7,8169.28,69467.1,0.15,0
EC0233,Mangochi,Southern,82247.86,5,3.59,13882.63,56753.93,0.32,0
EC0234,Blantyre,Southern,63559.53,5,8.55,18680.78,29514.49,0.4,1
EC0235,Mzimba,Northern,73754.61,5,1.86,14475.72,33985.4,0.28,0
EC0236,Mzimba,Northern,95554.43,7,4.27,17414.29,63758.97,0.29,0
EC0237,Salima,Central,174738.03,3,6.06,8154.54,105164.42,0.06,1
EC0238,Mzimba,Northern,100218.7,4,6.75,13038.03,63580.65,0.0,1
EC0239,Blantyre,Southern,79912.56,2,5.2,16265.19,30934.12,0.35,0
EC0240,Karonga,Northern,34925.42,4,5.9,8543.41,16467.9,0.0,1
EC0241,Salima,Central,135899.39,3,2.37,25522.07,55967.3,0.13,1
EC0242,Mangochi,Southern,76373.76,5,9.06,9409.71,38346.89,0.36,0
EC0243,Karonga,Northern,58172.13,3,7.1,15725.35,21276.59,0.48,0
EC0244,Mangochi,Southern,95384.83,5,4.91,17993.59,41446.4,0.28,0
EC0245,Karonga,Northern,112131.43,3,7.87,24017.5,75955.42,0.32,1
EC0246,Dedza,Central,101970.57,6,3.6,15867.22,58784.99,0.27,0
EC0247,Mangochi,Southern,163753.59,6,3.13,12252.02,61219.5,0.07,0
EC0248,Rumphi,Northern,129180.47,8,2.08,0.0,69058.01,0.28,0
EC0249,Thyolo,Southern,98338.64,3,5.69,10610.9,51631.06,0.18,1
EC0250,Mzimba,Northern,5000.0,4,5.84,0.0,2798.45,0.27,0
EC0251,Karonga,Northern,101859.92,7,4.73,9808.08,50919.89,0.21,0
EC0252,Mangochi,Southern,42043.58,11,4.57,25170.02,21112.92,0.25,0
EC0253,Zomba,Southern,79542.74,6,6.67,11234.38,29946.38,0.39,0
EC0254,Zomba,Southern,127183.49,7,3.1,15407.77,87513.73,0.11,1
EC0255,Thyolo,Southern,124757.46,8,9.17,12691.47,85806.56,0.27,0
EC0256,Thyolo,Southern,126469.83,9,2.91,5240.81,60196.79,0.12,0
EC0257,Thyolo,Southern,57515.05,8,6.05,32684.84,21967.58,0.09,0
EC0258,Lilongwe,Central,29391.41,5,3.89,18714.28,18080.62,0.4,0
EC0259,Mzimba,Northern,93051.15,4,9.12,4671.07,46645.48,0.16,0
EC0260,Mzimba,Northern,5000.0,5,6.01,14469.07,2501.02,0.37,0
EC0261,Salima,Central,71727.09,8,3.35,24621.09,41605.31,0.16,0
EC0262,Rumphi,Northern,114354.19,4,7.38,10598.58,62886.44,0.21,0
EC0263,Mangochi,Southern,132373.76,9,9.66,11381.31,67107.68,0.15,1
EC0264,Rumphi,Northern,106395.56,5,4.43,27901.79,54926.51,0.39,1
EC0265,Mangochi,Southern,61780.08,10,3.85,17357.18,25454.43,0.41,0
EC0266,Dedza,Central,55413.41,9,7.87,16670.69,21436.21,0.15,0
EC0267,Kasungu,Central,23564.85,7,4.19,0.0,8873.96,0.23,0
EC0268,Zomba,Southern,102936.73,8,2.49,14813.87,46403.96,0.32,1
EC0269,Mzuzu,Northern,105737.38,5,5.18,3584.47,69770.13,0.17,1
EC0270,Kasungu,Central,154151.86,2,1.0,8755.23,54824.89,0.11,0
EC0271,Rumphi,Northern,99845.88,6,5.93,11694.85,62011.67,0.03,0
EC0272,Salima,Central,119114.69,4,3.75,25198.15,56006.53,0.36,1
EC0273,Karonga,Northern,38985.38,4,9.77,14004.52,14615.79,0.0,1
EC0274,Blantyre,Southern,29987.94,9,3.4,0.0,16017.68,0.31,0
EC0275,Salima,Central,98151.85,5,5.28,26082.74,52052.14,0.16,1
EC0276,Kasungu,Central,102756.18,8,6.53,21891.29,38515.15,0.38,1
EC0277,Karonga,Northern,112627.19,9,3.11,0.0,67951.38,0.53,1
EC0278,Lilongwe,Central,162546.52,8,7.55,22455.75,83737.45,0.29,0
EC0279,Mangochi,Southern,110622.83,7,3.59,8697.95,45167.08,0.19,1
EC0280,Lilongwe,Central,123505.29,6,7.66,18456.86,62538.17,0.42,1
EC0281,Thyolo,Southern,81682.29,8,5.54,11079.33,37051.35,0.23,0
EC0282,Mzimba,Northern,130005.36,4,5.49,9927.68,86478.13,0.0,0
EC0283,Dedza,Central,47817.01,9,7.63,3197.49,22945.83,0.46,1
EC0284,Mangochi,Southern,97528.4,8,3.93,5571.16,51171.39,0.3,0
EC0285,Kasungu,Central,81817.48,8,4.02,13907.09,41925.84,0.13,1
EC0286,Dedza,Central,64172.56,10,7.22,1938.36,25909.48,0.17,0
EC0287,Mzuzu,Northern,5000.0,6,3.96,11156.39,1756.45,0.29,0
EC0288,Kasungu,Central,131418.86,6,8.8,17773.12,58477.35,0.37,0
EC0289,Thyolo,Southern,51579.98,5,8.0,19202.01,33404.54,0.47,1
EC0290,Mzuzu,Northern,55125.74,12,3.25,19298.12,34675.73,0.29,0
EC0291,Mzuzu,Northern,29945.22,5,6.46,12649.29,19533.19,0.3,1
EC0292,Mzimba,Northern,107356.58,3,4.31,5235.06,68710.26,0.39,0
EC0293,Mangochi,Southern,102704.11,10,6.38,9620.68,71695.91,0.28,0
EC0294,Thyolo,Southern,106495.37,7,4.39,12988.92,69348.81,0.22,0
EC0295,Zomba,Southern,71798.83,4,7.55,14860.59,36417.63,0.36,0
EC0296,Dedza,Central,5000.0,11,5.89,17283.77,2872.6,0.27,0
EC0297,Salima,Central,97415.25,5,6.77,1112.16,53451.04,0.16,0
EC0298,Blantyre,Southern,104367.55,9,6.27,801.87,70836.85,0.32,1
