customer_id,district,region,monthly_spend_mwk,visits_per_month,avg_basket_size,airtime_spend_mwk,groceries_spend_mwk,digital_share,loyalty_member
EC0600,Salima,Central,116058.34,6,5.01,8539.59,74369.03,0.26,1
EC0601,Kasungu,Central,78109.96,5,3.28,3656.46,50025.74,0.43,0
EC0602,Blantyre,Southern,43985.71,2,4.62,13090.29,25867.87,0.28,1
EC0603,Salima,Central,94965.79,12,3.4,19183.98,63294.74,0.47,0
EC0604,Zomba,Southern,63231.6,6,9.54,21764.34,27563.16,0.24,0
EC0605,Mzimba,Northern,76787.46,6,7.74,9720.84,40921.0,0.26,0
EC0606,Karonga,Northern,39829.26,4,4.54,4587.42,27340.82,0.16,1
EC0607,Rumphi,Northern,51726.41,8,6.18,13167.62,29054.78,0.45,0
EC0608,Blantyre,Southern,30753.66,2,1.34,5099.58,17919.64,0.17,0
EC0609,Dedza,Central,59206.46,7,5.38,0.0,35923.74,0.31,1
EC0610,Lilongwe,Central,46671.25,5,3.98,1954.5,24441.98,0.27,0
EC0611,Salima,Central,54224.75,6,2.47,2328.32,31278.39,0.47,0
EC0612,Dedza,Central,45855.35,9,2.12,8964.84,17388.51,0.21,0
EC0613,Mzuzu,Northern,107052.02,5,7.42,28061.96,45438.61,0.3,1
EC0614,Zomba,Southern,74517.54,6,5.02,10436.25,32407.49,0.32,0
EC0615,Dedza,Central,26772.7,6,5.66,7242.56,17433.57,0.21,0
EC0616,Mzimba,Northern,64213.29,3,3.23,20097.13,23420.24,0.27,0
EC0617,Karonga,Northern,54092.59,9,3.7,25012.02,28866.38,0.33,1
EC0618,Mangochi,Southern,96469.17,2,2.22,17444.49,65497.89,0.21,0
EC0619,Lilongwe,Central,80737.23,3,2.63,11610.91,51569.68,0.32,0
EC0620,Mzimba,Northern,29656.59,6,3.8,12070.62,10401.89,0.33,0
EC0621,Kasungu,Central,96007.74,8,1.0,13180.39,37576.56,0.26,0
EC0622,Dedza,Central,33586.5,3,3.45,18381.41,18420.53,0.48,1
EC0623,Karonga,Northern,133069.97,3,4.2,16036.87,50280.91,0.0,0
EC0624,Mzimba,Northern,85618.96,5,3.4,7438.13,31043.65,0.21,1
EC0625,Lilongwe,Central,5000.0,6,7.94,11245.98,2943.73,0.52,0
EC0626,Karonga,Northern,118697.43,7,5.64,22061.46,53967.66,0.11,0
EC0627,Thyolo,Southern,54218.78,5,3.95,9038.16,34255.65,0.08,0
EC0628,Mzimba,Northern,46486.38,10,6.79,4233.34,19381.46,0.22,0
EC0629,Zomba,Southern,16657.14,8,3.68,9365.47,7909.62,0.48,1
EC0630,Mzuzu,Northern,112350.22,5,4.96,4929.54,74739.14,0.21,0
EC0631,Thyolo,Southern,138641.23,3,4.6,21486.31,68645.38,0.27,0
EC0632,Salima,Central,81841.55,4,5.65,25094.43,41681.62,0.12,0
EC0633,Mzuzu,Northern,73804.0,4,4.22,38977.78,35612.93,0.06,0
EC0634,Dedza,Central,91580.44,6,7.3,11936.16,46926.88,0.29,0
EC0635,Thyolo,Southern,84792.82,8,7.27,22687.08,50912.7,0.15,1
EC0636,Lilongwe,Central,72405.54,11,6.57,11828.18,25349.95,0.2,1
EC0637,Mzuzu,Northern,76855.71,4,6.21,24913.41,37669.04,0.0,1
EC0638,Mzimba,Northern,49438.77,8,4.94,10906.31,22332.2,0.45,0
EC0639,Salima,Central,126838.69,6,1.68,6233.18,83771.26,0.29,0
EC0640,Mzimba,Northern,90478.7,7,7.23,12419.99,46097.08,0.37,0
EC0641,Lilongwe,Central,104674.28,7,3.55,17854.52,61345.33,0.15,0
EC0642,Mzimba,Northern,49904.42,8,4.64,27442.63,22832.37,0.09,0
EC0643,Salima,Central,103217.33,5,4.07,19061.51,36132.77,0.0,1
EC0644,Dedza,Central,96907.0,2,2.54,18529.02,50248.89,0.46,0
EC0645,Thyolo,Southern,126251.44,7,7.04,9790.61,64360.07,0.17,1
EC0646,Mzimba,Northern,71732.2,4,8.56,32540.32,41297.19,0.03,0
EC0647,Karonga,Northern,204852.26,5,4.01,14627.21,71985.49,0.11,0
EC0648,Blantyre,Southern,89568.51,4,3.41,26700.92,56895.47,0.15,0
EC0649,Lilongwe,Central,122047.85,6,2.18,22512.14,66610.66,0.15,0
EC0650,Thyolo,Southern,143696.36,6,2.22,33194.39,79672.67,0.44,0
EC0651,Mangochi,Southern,83612.34,7,7.02,19052.12,56070.72,0.15,0
EC0652,Dedza,Central,85041.23,2,3.42,22897.29,54407.57,0.24,0
EC0653,Rumphi,Northern,56182.23,10,8.23,14190.33,27353.79,0.19,0
EC0654,Blantyre,Southern,113597.84,6,8.96,15362.36,77083.24,0.09,1
EC0655,Blantyre,Southern,130128.81,10,3.72,13144.71,54013.96,0.43,0
EC0656,Karonga,Northern,91482.39,3,4.67,31167.82,53202.38,0.22,0
EC0657,Salima,Central,124875.64,3,8.32,14506.05,61400.06,0.19,0
EC0658,Mangochi,Southern,102519.97,3,3.56,25644.23,70328.13,0.23,1
EC0659,Zomba,Southern,129924.56,6,3.59,5387.12,85192.23,0.22,1
EC0660,Mzuzu,Northern,96727.87,7,2.87,2899.67,61426.78,0.3,0
EC0661,Karonga,Northern,94643.23,5,4.99,23143.61,49985.23,0.22,1
EC0662,Thyolo,Southern,61631.18,5,1.0,11194.04,27132.69,0.24,0
EC0663,Blantyre,Southern,61325.27,8,6.74,9594.1,41401.78,0.45,0
EC0664,Zomba,Southern,5000.0,4,6.58,12938.1,1883.97,0.16,0
EC0665,Mzuzu,Northern,77239.82,6,8.19,6027.45,43584.87,0.27,0
EC0666,Mangochi,Southern,95975.31,7,6.84,6957.35,60011.84,0.0,0
EC0667,Rumphi,Northern,80052.9,4,3.49,7778.34,46918.7,0.17,1
EC0668,Mzimba,Northern,99100.15,6,3.29,16072.36,54002.41,0.24,1
EC0669,Mzuzu,Northern,89017.24,7,6.62,0.0,33009.99,0.19,1
EC0670,Rumphi,Northern,48291.13,11,5.07,14208.21,22193.51,0.4,1
EC0671,Thyolo,Southern,150095.63,6,4.63,8644.28,96528.21,0.41,1
EC0672,Blantyre,Southern,57920.03,3,2.22,22798.18,21350.79,0.28,0
EC0673,Mzuzu,Northern,40603.27,4,4.14,19586.25,17588.3,0.33,0
EC0674,Zomba,Southern,96373.53,5,8.56,9237.1,39839.73,0.16,0
EC0675,Mzuzu,Northern,31283.74,5,3.01,36094.91,14248.72,0.15,1
EC0676,Thyolo,Southern,77308.24,12,7.55,0.0,37893.55,0.11,1
EC0677,Kasungu,Central,134613.96,4,6.07,3905.38,66006.76,0.11,0
EC0678,Mzuzu,Northern,87979.99,7,7.55,12806.94,56144.53,0.28,0
EC0679,Salima,Central,55851.78,8,6.32,20244.48,29657.06,0.08,1
EC0680,Mzuzu,Northern,70691.21,7,5.04,9996.85,44008.52,0.22,1
EC0681,Salima,Central,127285.81,7,3.33,18948.42,76158.1,0.37,1
EC0682,Lilongwe,Central,42687.57,6,6.16,13873.28,29711.77,0.32,0
EC0683,Dedza,Central,71380.29,6,4.57,13677.1,34018.18,0.04,0
EC0684,Lilongwe,Central,59245.51,1,6.15,20111.94,38548.03,0.0,1
EC0685,Mzuzu,Northern,102455.75,11,4.83,14474.26,41835.83,0.23,0
EC0686,Mzimba,Northern,106732.54,4,4.2,9614.14,70813.67,0.15,0
EC0687,Lilongwe,Central,112362.01,9,5.49,5121.02,58056.63,0.18,1
EC0688,Salima,Central,121521.52,7,1.77,14221.84,56105.84,0.12,0
EC0689,Zomba,Southern,82016.21,3,7.81,10031.4,31913.22,0.41,0
EC0690,Dedza,Central,175424.39,6,2.57,6338.96,90752.86,0.36,0
EC0691,Mzuzu,Northern,70657.5,8,5.91,4315.23,43924.5,0.25,0
EC0692,Thyolo,Southern,114963.2,4,5.33,12382.66,69019.01,0.0,1
EC0693,Zomba,Southern,54772.6,8,1.73,27655.88,26793.3,0.3,0
EC0694,Mzuzu,Northern,35579.58,4,8.16,14132.03,16641.47,0.26,1
EC0695,Lilongwe,Central,108693.95,4,5.76,10305.09,42809.13,0.18,1
EC0696,Lilongwe,Central,6538.17,3,4.59,14735.51,3803.22,0.23,0
EC0697,Mzimba,Northern,100024.86,5,5.27,13345.53,36686.79,0.17,0
EC0698,Salima,Central,39794.96,4,5.49,18244.01,20683.68,0.21,0
EC0699,Kasungu,Central,61345.46,3,4.71,11524.31,27477.95,0.31,0
EC0700,Blantyre,Southern,124930.97,6,2.62,21315.01,84668.96,0.26,0
EC0701,Rumphi,Northern,135888.63,6,3.82,23502.06,47725.57,0.23,1
EC0702,Dedza,Central,105573.04,8,2.5,21663.84,57165.45,0.14,0
EC0703,Blantyre,Southern,145726.44,2,3.24,20015.33,92836.43,0.12,0
EC0704,Blantyre,Southern,107812.15,9,4.72,6454.15,44846.62,0.34,0
EC0705,Thyolo,Southern,157379.48,7,4.89,25135.14,85962.22,0.26,0
EC0706,Mzimba,Northern,23651.81,6,10.82,5059.57,14335.1,0.38,1
EC0707,Mzimba,Northern,52973.17,8,6.87,21228.68,20850.07,0.2,0
EC0708,Kasungu,Central,102823.65,3,7.19,10128.02,57039.9,0.14,0
EC0709,Mzimba,Northern,158868.14,8,4.21,13870.08,83079.09,0.2,0
EC0710,Dedza,Central,95796.46,8,6.56,22574.05,52403.79,0.22,1
EC0711,Lilongwe,Central,87553.19,5,5.97,3126.44,38699.67,0.21,1
EC0712,Mzuzu,Northern,94883.07,6,6.24,17465.26,43166.14,0.36,1
EC0713,Lilongwe,Central,102019.32,6,5.65,16538.64,50134.57,0.22,0
EC0714,Blantyre,Southern,112132.08,8,11.2,13448.61,67862.47,0.0,0
EC0715,Mzuzu,Northern,108717.55,5,4.21,4049.17,39330.84,0.02,1
EC0716,Dedza,Central,71996.04,1,3.82,233.47,34799.75,0.09,0
EC0717,Zomba,Southern,5000.0,6,5.76,10838.73,2541.76,0.2,1
EC0718,Rumphi,Northern,103323.09,5,7.15,22680.36,71868.63,0.06,1
EC0719,Salima,Central,85518.33,7,4.49,14465.01,56177.52,0.32,1
EC0720,Mzuzu,Northern,5000.0,8,9.95,0.0,2813.5,0.27,0
EC0721,Salima,Central,98075.49,5,8.47,9475.17,66316.53,0.32,0
EC0722,Lilongwe,Central,83070.43,3,6.96,0.0,49552.4,0.37,0
EC0723,Lilongwe,Central,109747.63,1,7.75,7217.43,75590.37,0.43,1
EC0724,Karonga,Northern,79379.83,3,4.02,10653.34,44586.46,0.19,1
EC0725,Mangochi,Southern,55373.74,10,4.78,11740.28,31983.07,0.25,0
EC0726,Lilongwe,Central,107105.11,7,6.89,12057.53,37840.75,0.21,1
EC0727,Rumphi,Northern,18141.55,8,2.48,15280.87,6980.02,0.0,0
EC0728,Mangochi,Southern,82945.11,11,5.7,26001.91,33065.87,0.26,1
EC0729,Mzuzu,Northern,21263.79,6,3.4,13100.48,9062.76,0.24,0
EC0730,Rumphi,Northern,176665.75,3,6.84,17936.45,74322.63,0.26,0
EC0731,Mzimba,Northern,21720.5,6,3.4,22829.64,8071.19,0.31,0
EC0732,Kasungu,Central,131093.98,6,6.41,23219.25,66935.0,0.05,0
EC0733,Lilongwe,Central,80143.94,8,2.76,16013.58,55243.81,0.18,0
EC0734,Kasungu,Central,5000.0,5,3.63,0.0,2531.55,0.19,0
EC0735,Rumphi,Northern,105430.61,4,1.0,26831.44,54589.6,0.04,1
EC0736,Kasungu,Central,86821.79,5,4.73,12945.72,43914.63,0.28,1
EC0737,Rumphi,Northern,73128.17,11,6.05,2784.48,43586.99,0.37,1
EC0738,Mzuzu,Northern,13621.57,2,5.65,11818.5,6532.37,0.26,0
EC0739,Thyolo,Southern,128440.09,6,5.84,17138.95,64758.9,0.2,0
EC0740,Zomba,Southern,71717.52,7,10.18,22023.08,28168.74,0.0,1
EC0741,Dedza,Central,58786.46,5,2.21,17222.11,32833.24,0.45,0
EC0742,Kasungu,Central,133550.48,9,6.22,31057.72,87116.06,0.25,0
EC0743,Dedza,Central,86090.2,5,7.11,9352.16,58173.72,0.46,0
EC0744,Blantyre,Southern,132351.35,5,3.45,0.0,81476.85,0.19,1
EC0745,Thyolo,Southern,160710.14,2,3.91,11725.62,92869.4,0.18,0
EC0746,Mzimba,Northern,72539.2,4,2.95,13822.69,44324.66,0.26,1
EC0747,Kasungu,Central,124708.67,13,5.3,11970.73,87216.38,0.11,1
EC0748,Kasungu,Central,44189.61,7,6.29,15197.62,23445.37,0.39,0
EC0749,Rumphi,Northern,101352.67,4,8.97,6171.42,61969.14,0.24,1
EC0750,Zomba,Southern,99249.8,8,3.72,17999.5,67007.78,0.37,0
EC0751,Mzuzu,Northern,45388.42,12,6.18,25328.91,17861.4,0.23,0
EC0752,Mzuzu,Northern,79223.44,9,4.7,24984.38,31426.26,0.0,0
EC0753,Lilongwe,Central,93464.72,8,4.26,9050.47,50290.61,0.29,0
EC0754,Karonga,Northern,72217.78,5,9.72,26530.24,36911.66,0.13,0
EC0755,Rumphi,Northern,104754.41,7,4.58,21030.39,37772.0,0.21,1
EC0756,Dedza,Central,61985.07,4,6.7,18293.34,40857.48,0.25,0
EC0757,Karonga,Northern,159528.7,4,7.71,17158.72,110555.74,0.11,1
EC0758,Blantyre,Southern,153455.78,6,6.42,12508.06,86418.22,0.07,0
EC0759,Mzuzu,Northern,68736.15,6,7.36,9392.88,47590.36,0.28,1
EC0760,Zomba,Southern,82813.01,2,3.49,13160.44,38361.99,0.34,1
EC0761,Thyolo,Southern,63494.89,3,7.21,24411.81,40544.72,0.12,1
EC0762,Salima,Central,91299.68,2,5.48,20864.05,57333.8,0.02,0
EC0763,Kasungu,Central,207442.46,7,4.76,0.0,82547.99,0.34,1
EC0764,Karonga,Northern,98180.16,5,6.58,33434.24,41925.92,0.03,1
EC0765,Karonga,Northern,140305.38,7,6.88,9477.97,71042.59,0.3,1
EC0766,Mzimba,Northern,99917.13,3,7.67,18990.29,48271.04,0.18,1
EC0767,Dedza,Central,133093.43,10,7.39,21291.85,51214.9,0.12,0
EC0768,Blantyre,Southern,52650.64,3,9.09,4548.36,31709.09,0.35,0
EC0769,Lilongwe,Central,35133.53,5,5.35,20684.21,19485.64,0.39,1
EC0770,Thyolo,Southern,98657.05,4,6.22,27480.17,65793.66,0.26,1
EC0771,Mzimba,Northern,73604.03,9,6.77,7221.14,33008.31,0.37,1
EC0772,Mzuzu,Northern,44107.28,7,3.06,27701.82,16389.25,0.23,0
EC0773,Blantyre,Southern,72248.61,7,7.6,19240.31,48016.96,0.49,1
EC0774,Salima,Central,36337.95,2,5.38,14471.75,12831.89,0.28,0
EC0775,Zomba,Southern,132576.53,4,2.85,35524.34,55872.31,0.5,1
EC0776,Mzimba,Northern,65970.33,7,3.65,28550.28,32026.06,0.29,0
EC0777,Lilongwe,Central,71078.08,1,3.32,9540.45,46761.51,0.33,1
EC0778,Blantyre,Southern,95098.79,6,2.06,0.0,41416.83,0.33,1
EC0779,Blantyre,Southern,130465.41,7,7.99,27444.25,69274.73,0.27,1
EC0780,Kasungu,Central,116797.57,7,3.64,15376.06,75747.26,0.13,0
EC0781,Mzimba,Northern,120937.23,6,6.11,15681.3,43771.97,0.26,1
EC0782,Karonga,Northern,89586.17,6,7.03,16659.08,56299.0,0.38,0
EC0783,Dedza,Central,5000.0,7,6.53,16276.36,2076.68,0.4,0
EC0784,Zomba,Southern,128842.13,14,3.36,11268.32,72935.17,0.21,0
EC0785,Mzuzu,Northern,93991.69,10,4.81,17990.31,35794.36,0.05,0
EC0786,Blantyre,Southern,102264.51,3,9.6,0.0,53426.27,0.58,0
EC0787,Salima,Central,90905.26,7,5.39,17417.97,52193.53,0.11,1
EC0788,Dedza,Central,87979.12,5,6.87,13818.64,41317.42,0.25,0
EC0789,Mzuzu,Northern,109346.69,7,5.59,8099.78,54445.53,0.41,0
EC0790,Karonga,Northern,73108.01,1,7.88,10512.93,30685.87,0.44,0
EC0791,Rumphi,Northern,96986.87,4,7.01,21151.24,66810.6,0.44,0
EC0792,Mzimba,Northern,73913.7,5,7.66,16619.24,40229.66,0.35,1
EC0793,Lilongwe,Central,78915.82,8,7.07,18469.35,35864.61,0.16,0
EC0794,Mangochi,Southern,104889.89,5,5.51,11871.7,43804.22,0.22,0
EC0795,Blantyre,Southern,96169.52,11,4.72,19762.23,59305.99,0.16,0
EC0796,Salima,Central,51510.82,10,4.62,27334.25,23419.27,0.41,0
EC0797,Rumphi,Northern,133946.76,8,1.13,28959.08,71778.84,0.22,0
EC0798,Salima,Central,18659.24,9,5.29,24597.81,11941.36,0.36,0
EC0799,Zomba,Southern,62676.55,6,3.17,8639.07,29069.5,0.39,0
EC0800,Thyolo,Southern,148459.29,10,1.94,5318.26,88187.57,0.17,1
EC0801,Mangochi,Southern,41768.43,4,5.18,19504.09,28618.5,0.33,1
EC0802,Lilongwe,Central,82272.99,8,4.12,24537.13,45105.05,0.12,1
EC0803,Blantyre,Southern,186842.35,6,7.53,22132.99,70360.73,0.13,0
EC0804,Zomba,Southern,43814.12,11,3.77,18066.74,16631.66,0.12,0
EC0805,Kasungu,Central,124639.08,6,1.0,11570.63,86757.68,0.27,0
EC0806,Blantyre,Southern,5050.17,3,4.03,14558.14,1800.92,0.17,0
EC0807,Salima,Central,51515.51,7,7.46,19457.57,30201.79,0.18,1
EC0808,Lilongwe,Central,158443.17,6,3.51,21789.69,71406.35,0.35,0
EC0809,Karonga,Northern,82258.06,3,7.58,7051.23,46175.4,0.0,0
EC0810,Zomba,Southern,181716.34,8,1.78,18928.37,65630.35,0.34,1
EC0811,Kasungu,Central,7295.02,13,4.17,0.0,5074.33,0.42,1
EC0812,Lilongwe,Central,99499.5,5,6.06,19462.92,43347.66,0.22,0
EC0813,Mzuzu,Northern,117634.42,5,4.95,27219.4,50032.19,0.34,1
EC0814,Dedza,Central,57630.78,4,2.1,15212.12,29341.88,0.0,1
EC0815,Kasungu,Central,70670.3,6,4.39,9051.34,29839.56,0.14,0
EC0816,Mzimba,Northern,125781.38,5,5.43,22591.44,67286.99,0.0,1
EC0817,Lilongwe,Central,117815.22,8,6.23,4713.78,53469.1,0.25,0
EC0818,Mangochi,Southern,78301.61,7,1.71,12814.22,47512.69,0.27,0
EC0819,Dedza,Central,55247.12,7,5.19,12439.21,26954.94,0.28,0
EC0820,Kasungu,Central,86143.67,6,5.83,20075.23,41436.06,0.25,0
EC0821,Blantyre,Southern,38143.61,4,1.5,15377.88,24925.21,0.39,0
EC0822,Blantyre,Southern,65023.98,7,5.97,17977.61,39828.97,0.16,0
EC0823,Zomba,Southern,24623.41,4,4.82,17124.21,11199.13,0.09,0
EC0824,Zomba,Southern,36894.66,3,5.87,14580.74,16601.5,0.16,0
EC0825,Salima,Central,98686.8,5,6.49,11489.21,35195.67,0.25,0
EC0826,Kasungu,Central,27061.86,6,8.45,10255.39,13948.71,0.39,0
EC0827,Thyolo,Southern,99707.6,4,5.21,12754.43,54533.38,0.39,0
EC0828,Mangochi,Southern,20904.96,6,3.88,15351.28,11144.63,0.34,0
EC0829,Rumphi,Northern,111213.48,11,7.16,20784.13,77837.86,0.13,1
EC0830,Mangochi,Southern,133670.1,9,4.64,2432.69,74517.46,0.25,0
EC0831,Mzimba,Northern,52900.37,4,4.76,13636.48,23373.35,0.29,1
EC0832,Mzimba,Northern,81529.35,7,4.01,13045.76,33627.56,0.51,1
EC0833,Mzimba,Northern,49007.41,5,6.77,24383.39,31362.35,0.11,0
EC0834,Mangochi,Southern,94966.41,5,4.47,16988.9,60214.19,0.14,0
EC0835,Lilongwe,Central,106727.42,4,4.09,7371.63,56236.19,0.24,0
EC0836,Mangochi,Southern,98384.98,10,2.45,736.21,64401.5,0.29,1
EC0837,Thyolo,Southern,95001.65,7,5.39,26562.74,50010.7,0.11,0
EC0838,Mzuzu,Northern,48268.91,9,5.79,11383.69,31927.23,0.12,1
EC0839,Blantyre,Southern,84335.76,4,6.49,11180.84,57624.57,0.26,1
EC0840,Mzuzu,Northern,133305.91,3,7.41,19883.36,84833.12,0.16,0
EC0841,Mangochi,Southern,140385.05,9,7.15,9427.97,55493.0,0.08,0
EC0842,Mzuzu,Northern,13125.26,8,5.46,11533.92,4883.2,0.4,0
EC0843,Dedza,Central,109654.89,6,2.38,27975.69,49764.12,0.42,0
EC0844,Mzimba,Northern,16850.97,11,4.64,4873.27,11064.48,0.22,1
EC0845,Blantyre,Southern,93297.45,8,5.79,23326.62,46069.09,0.73,0
EC0846,Karonga,Northern,98441.69,5,6.56,14506.05,56635.8,0.2,1
EC0847,Salima,Central,85431.61,6,5.39,7991.81,59640.01,0.26,0
EC0848,Karonga,Northern,95600.87,11,5.8,6418.09,61112.06,0.65,1
EC0849,Mangochi,Southern,47715.25,8,4.24,18688.28,18834.35,0.24,0
EC0850,Zomba,Southern,77662.28,3,6.94,27551.0,41714.06,0.15,0
EC0851,Mangochi,Southern,120013.82,6,6.12,19546.69,67060.18,0.15,0
EC0852,Salima,Central,72133.54,7,6.23,13176.55,29974.87,0.18,1
EC0853,Mangochi,Southern,122938.97,11,3.55,12625.85,73920.78,0.29,0
EC0854,Karonga,Northern,140121.95,3,7.28,5637.84,71479.64,0.08,0
EC0855,Kasungu,Central,83453.99,4,5.84,0.0,34327.82,0.07,0
EC0856,Rumphi,Northern,98325.52,4,5.87,10281.07,38016.53,0.24,0
EC0857,Rumphi,Northern,45809.81,6,7.26,11317.17,25863.22,0.27,1
EC0858,Zomba,Southern,59066.84,12,5.22,12636.21,31276.55,0.0,1
EC0859,Rumphi,Northern,50894.42,10,5.14,20613.74,28896.36,0.16,1
EC0860,Karonga,Northern,83347.45,5,2.18,28212.56,47502.75,0.07,0
EC0861,Rumphi,Northern,55055.53,4,3.83,15934.06,26796.83,0.16,0
EC0862,Blantyre,Southern,59262.48,8,5.43,10987.94,28098.43,0.29,0
EC0863,Mzuzu,Northern,50066.54,6,3.87,10800.32,17554.62,0.49,1
EC0864,Kasungu,Central,209466.69,2,6.54,16019.3,113876.19,0.24,0
EC0865,Kasungu,Central,62651.65,5,8.18,18578.65,28598.02,0.25,1
EC0866,Mzuzu,Northern,165419.05,9,7.57,335.54,112739.87,0.14,0
EC0867,Salima,Central,195837.63,4,7.08,6244.15,70876.74,0.08,1
EC0868,Mangochi,Southern,51689.96,5,5.64,19102.48,35289.74,0.0,1
EC0869,Dedza,Central,61651.36,7,3.06,11486.48,27709.24,0.23,1
EC0870,Rumphi,Northern,105222.32,7,4.14,19244.78,43401.56,0.16,1
EC0871,Mangochi,Southern,38280.5,5,5.61,3967.56,13433.91,0.07,0
EC0872,Rumphi,Northern,92275.64,9,6.19,1686.78,47505.68,0.26,0
EC0873,Rumphi,Northern,76160.31,7,5.54,7711.32,26789.64,0.13,0
EC0874,Salima,Central,82023.51,4,8.18,21753.23,37501.35,0.29,1
EC0875,Karonga,Northern,74417.93,5,3.24,13273.68,51165.4,0.0,1
EC0876,Rumphi,Northern,94525.34,9,2.98,7236.65,47883.24,0.24,0
EC0877,Zomba,Southern,5000.0,3,4.82,16310.65,3372.13,0.18,0
EC0878,Kasungu,Central,77714.03,2,8.4,11731.37,44811.96,0.31,0
EC0879,Mzuzu,Northern,137635.61,6,4.11,6484.07,93928.37,0.03,1
EC0880,Mzimba,Northern,31046.58,6,6.21,13047.6,15499.22,0.05,1
EC0881,Rumphi,Northern,76485.88,5,7.24,9222.64,27601.92,0.08,0
EC0882,Blantyre,Southern,98719.3,8,5.31,19848.9,47089.21,0.14,0
EC0883,Zomba,Southern,102272.47,4,5.48,19225.4,68952.67,0.3,1
EC0884,Dedza,Central,97825.55,1,8.07,19774.24,55613.34,0.26,0
EC0885,Salima,Central,39266.83,5,5.5,1920.32,23920.37,0.33,1
EC0886,Mzimba,Northern,69610.5,3,6.19,13919.35,48511.76,0.27,0
EC0887,Mzuzu,Northern,82469.65,5,7.21,14809.61,56860.94,0.08,0
EC0888,Blantyre,Southern,68384.85,7,3.66,15555.02,38870.68,0.48,1
EC0889,Zomba,Southern,64833.35,4,6.6,19061.89,25912.89,0.44,0
EC0890,Mzimba,Northern,34662.38,5,1.51,0.0,18252.29,0.31,1
EC0891,Salima,Central,89776.58,8,3.36,18841.04,42895.16,0.32,0
EC0892,Dedza,Central,85321.77,3,7.04,17801.84,42083.92,0.42,0
EC0893,Mangochi,Southern,136633.09,9,6.76,28746.95,93224.18,0.32,1
EC0894,Mangochi,Southern,79477.45,6,5.2,9934.25,38304.2,0.11,0
EC0895,Dedza,Central,138556.54,3,7.56,13021.09,91545.37,0.16,0
EC0896,Mangochi,Southern,5000.0,2,7.15,19683.02,2857.1,0.31,0
EC0897,Lilongwe,Central,99805.43,8,7.12,5842.7,66832.84,0.24,0
EC0898,Thyolo,Southern,85636.68,9,5.66,21195.22,31989.4,0.32,1
EC0899,Thyolo,Southern,75384.12,8,6.17,13304.98,36772.31,0.19,1
EC0900,Karonga,Northern,109405.55,4,2.33,12441.86,62106.09,0.39,1
