source_user,target_user,interaction_weight
U001,U010,16
U001,U017,16
U001,U024,5
U001,U035,3
U001,U049,8
U001,U152,9
U002,U004,13
U002,U029,13
U002,U064,8
U002,U086,7
U002,U130,12
U003,U089,4
U003,U099,11
U003,U126,15
U003,U128,8
U003,U130,1
U003,U154,11
U004,U010,16
U004,U047,3
U004,U065,12
U004,U072,8
U004,U076,14
U004,U099,14
U004,U162,16
U005,U019,11
U005,U051,1
U005,U057,2
U005,U069,3
U005,U096,7
U005,U110,1
U005,U123,15
U006,U036,13
U006,U069,16
U006,U092,7
U006,U100,13
U006,U122,11
U006,U150,2
U006,U154,7
U007,U013,1
U007,U049,5
U007,U102,7
U007,U171,18
U008,U015,18
U008,U019,8
U008,U070,18
U008,U076,17
U008,U090,7
U008,U105,12
U008,U117,4
U008,U146,12
U009,U026,1
U009,U091,6
U009,U136,7
U009,U148,13
U010,U020,10
U010,U021,2
U010,U031,2
U010,U035,19
U010,U051,3
U010,U064,6
U010,U074,11
U010,U088,13
U010,U169,15
U011,U023,4
U011,U089,7
U011,U095,9
U011,U125,16
U011,U163,7
U012,U027,7
U012,U033,12
U012,U054,2
U012,U056,10
U012,U175,10
U012,U178,11
U013,U067,9
U013,U102,9
U013,U103,11
U013,U120,19
U013,U176,15
U013,U177,3
U014,U042,19
U014,U102,4
U014,U121,19
U014,U131,9
U014,U139,4
U014,U150,4
U014,U158,18
U015,U032,11
U015,U105,9
U015,U114,6
U015,U136,15
U015,U179,2
U016,U022,18
U016,U067,3
U016,U151,2
U016,U153,14
U017,U027,10
U017,U049,16
U017,U060,13
U017,U079,17
U017,U116,11
U017,U120,3
U017,U122,1
U017,U152,2
U017,U173,14
U017,U175,8
U018,U021,7
U018,U057,3
U018,U144,11
U019,U027,3
U019,U047,10
U019,U058,1
U019,U095,14
U019,U105,11
U019,U121,6
U019,U149,7
U020,U040,10
U020,U050,2
U020,U060,5
U020,U153,10
U020,U165,1
U020,U169,17
U021,U028,19
U021,U054,1
U021,U057,16
U021,U060,10
U021,U094,9
U021,U102,12
U021,U110,9
U021,U119,9
U021,U130,9
U021,U136,13
U021,U141,1
U021,U157,15
U021,U170,18
U022,U049,14
U022,U064,14
U022,U092,15
U022,U102,2
U022,U149,1
U023,U036,5
U023,U044,12
U023,U091,9
U023,U131,1
U023,U138,7
U024,U055,3
U024,U064,11
U024,U082,1
U024,U110,2
U024,U130,5
U024,U144,18
U024,U155,13
U024,U156,1
U025,U027,2
U025,U063,19
U025,U072,10
U025,U086,6
U025,U146,4
U025,U153,11
U025,U172,17
U026,U085,8
U026,U127,12
U026,U132,15
U026,U160,1
U027,U056,2
U027,U096,4
U027,U102,8
U027,U129,16
U027,U152,8
U027,U158,17
U027,U169,11
U028,U038,19
U028,U140,17
U028,U145,5
U029,U034,18
U029,U052,16
U029,U062,1
U029,U129,19
U029,U162,3
U030,U031,1
U030,U038,10
U030,U061,6
U030,U065,3
U030,U075,10
U030,U087,8
U030,U104,14
U030,U110,14
U030,U114,5
U030,U177,6
U031,U038,9
U031,U076,9
U031,U079,18
U031,U111,8
U031,U136,15
U031,U141,4
U031,U177,6
U032,U059,17
U032,U101,1
U032,U124,15
U032,U152,9
U033,U040,19
U033,U098,2
U033,U151,3
U033,U157,18
U033,U168,13
U033,U175,3
U034,U057,18
U034,U070,17
U034,U092,17
U034,U104,1
U034,U117,11
U034,U118,14
U034,U125,6
U035,U048,14
U035,U059,3
U035,U062,18
U035,U102,10
U035,U118,4
U036,U099,2
U036,U103,4
U036,U107,17
U036,U155,7
U037,U045,9
U037,U053,15
U037,U073,1
U037,U085,2
U037,U126,16
U037,U132,8
U037,U134,1
U037,U139,2
U037,U160,17
U037,U178,15
U038,U039,1
U038,U048,13
U038,U056,6
U038,U077,3
U038,U114,1
U038,U144,14
U038,U149,7
U038,U150,16
U038,U165,18
U039,U051,6
U039,U059,13
U039,U076,19
U039,U080,7
U039,U090,16
U039,U112,11
U039,U119,8
U040,U053,4
U040,U086,12
U040,U100,3
U040,U125,8
U040,U175,5
U041,U175,12
U042,U085,14
U042,U105,14
U042,U124,13
U042,U139,5
U042,U151,16
U042,U157,10
U042,U174,6
U043,U147,19
U044,U101,1
U044,U119,12
U044,U120,17
U044,U129,18
U044,U140,18
U044,U148,11
U045,U056,8
U045,U093,4
U045,U105,6
U045,U133,13
U045,U153,16
U045,U161,16
U045,U176,14
U046,U081,2
U046,U100,8
U046,U107,2
U046,U148,4
U046,U177,16
U046,U179,3
U047,U069,17
U047,U102,19
U047,U104,11
U048,U065,6
U048,U085,18
U048,U125,19
U048,U155,2
U048,U158,11
U049,U071,10
U049,U076,6
U049,U135,2
U049,U151,17
U050,U057,7
U050,U064,18
U050,U083,15
U050,U090,16
U050,U166,5
U051,U057,10
U051,U060,3
U051,U082,9
U051,U105,18
U051,U133,10
U051,U141,5
U051,U149,15
U052,U084,9
U052,U123,1
U052,U126,14
U052,U157,15
U052,U162,17
U052,U172,19
U052,U179,11
U053,U068,19
U053,U078,12
U053,U095,14
U053,U159,11
U053,U172,7
U054,U061,1
U054,U067,8
U054,U134,4
U055,U084,13
U055,U085,8
U055,U153,5
U056,U059,6
U056,U126,7
U056,U135,15
U056,U136,12
U056,U146,8
U056,U161,4
U056,U162,14
U057,U137,8
U057,U146,8
U057,U162,4
U057,U167,7
U057,U169,18
U058,U090,9
U058,U112,17
U058,U123,17
U059,U065,14
U059,U066,3
U059,U084,1
U059,U087,18
U059,U171,6
U061,U067,3
U061,U071,14
U061,U085,6
U061,U105,2
U061,U116,15
U061,U175,18
U061,U176,3
U062,U129,10
U062,U134,15
U062,U141,15
U062,U177,3
U063,U066,13
U063,U072,12
U063,U083,6
U063,U108,13
U063,U113,16
U063,U152,5
U063,U174,4
U064,U075,13
U064,U083,13
U064,U120,10
U064,U138,19
U065,U120,10
U065,U121,13
U065,U129,9
U065,U174,13
U066,U087,8
U066,U093,11
U066,U100,5
U066,U124,6
U066,U133,7
U066,U151,16
U067,U068,2
U067,U094,11
U067,U112,11
U067,U150,10
U068,U153,1
U068,U154,6
U068,U166,9
U068,U177,11
U069,U075,3
U069,U091,12
U069,U098,4
U069,U142,5
U070,U074,9
U070,U123,2
U070,U125,19
U070,U141,8
U070,U155,19
U070,U162,13
U071,U089,17
U071,U103,2
U071,U116,9
U071,U129,19
U071,U175,7
U072,U099,8
U072,U135,17
U072,U178,11
U073,U084,11
U073,U107,14
U073,U120,8
U073,U128,1
U073,U132,8
U074,U082,16
U074,U136,14
U074,U145,14
U075,U081,18
U075,U119,14
U075,U122,4
U075,U135,8
U075,U141,2
U075,U150,11
U075,U151,16
U075,U164,14
U076,U086,10
U076,U114,12
U076,U130,14
U076,U148,15
U076,U160,3
U076,U168,18
U076,U171,12
U076,U175,3
U077,U105,9
U077,U118,7
U077,U143,10
U077,U166,11
U077,U176,1
U078,U112,13
U078,U137,17
U079,U173,14
U080,U153,13
U080,U165,8
U081,U090,14
U081,U105,16
U081,U109,17
U081,U152,8
U081,U168,13
U082,U086,14
U082,U088,10
U082,U124,6
U082,U145,12
U082,U176,17
U083,U107,1
U083,U108,18
U083,U134,16
U084,U086,17
U084,U102,17
U084,U137,9
U084,U144,5
U084,U157,7
U085,U145,8
U085,U176,9
U086,U109,5
U086,U137,5
U086,U164,10
U087,U125,16
U087,U155,14
U087,U168,11
U088,U125,1
U088,U149,9
U088,U167,5
U089,U096,6
U090,U144,5
U090,U152,8
U091,U113,15
U091,U136,1
U091,U158,17
U092,U107,5
U092,U137,3
U092,U141,10
U092,U166,2
U093,U096,11
U093,U108,2
U093,U121,1
U093,U137,11
U093,U138,11
U093,U156,12
U094,U108,19
U094,U147,1
U094,U151,5
U094,U173,16
U095,U121,1
U095,U127,15
U095,U129,18
U095,U152,4
U095,U178,16
U096,U122,12
U096,U127,11
U096,U129,3
U096,U146,10
U097,U116,13
U097,U160,7
U098,U175,8
U099,U122,10
U099,U123,4
U099,U142,7
U099,U169,9
U099,U170,16
U099,U176,1
U100,U118,4
U100,U164,8
U101,U103,13
U101,U110,4
U101,U111,17
U101,U122,12
U101,U138,1
U102,U124,1
U102,U138,4
U104,U164,7
U105,U114,8
U105,U131,3
U105,U144,19
U105,U161,13
U106,U164,5
U108,U134,8
U109,U110,8
U109,U120,14
U109,U133,2
U109,U134,1
U109,U148,3
U109,U169,9
U109,U175,7
U110,U113,2
U110,U115,1
U110,U142,5
U111,U153,14
U111,U154,9
U111,U160,14
U112,U123,9
U112,U129,5
U112,U149,16
U112,U155,15
U112,U157,16
U112,U159,17
U112,U172,1
U113,U115,5
U113,U144,19
U113,U151,8
U113,U156,8
U113,U159,7
U114,U120,13
U114,U141,10
U116,U134,9
U116,U140,17
U116,U153,7
U116,U177,8
U116,U179,12
U116,U180,12
U117,U150,11
U117,U154,16
U117,U157,1
U117,U178,5
U118,U177,3
U120,U155,18
U120,U168,8
U121,U137,10
U121,U141,1
U122,U157,11
U123,U136,10
U123,U148,17
U123,U174,8
U124,U155,6
U124,U180,1
U125,U134,7
U125,U143,9
U125,U153,12
U125,U172,11
U127,U157,14
U128,U152,1
U128,U153,17
U129,U144,15
U130,U155,13
U130,U156,4
U130,U159,7
U130,U170,17
U130,U175,18
U131,U144,19
U131,U177,10
U131,U180,6
U132,U139,5
U134,U137,1
U134,U166,1
U134,U177,5
U136,U138,10
U136,U139,13
U136,U147,6
U136,U172,2
U136,U179,16
U137,U146,19
U137,U152,14
U138,U144,12
U138,U173,3
U140,U142,4
U140,U145,12
U140,U165,18
U145,U150,3
U145,U172,6
U146,U169,7
U146,U179,10
U148,U174,17
U150,U158,6
U151,U157,5
U151,U167,17
U152,U160,11
U153,U173,7
U154,U163,16
U156,U165,4
U158,U167,4
U158,U180,5
U159,U170,13
U161,U164,10
U165,U179,8
U169,U177,9
U170,U174,11
U171,U176,6
U176,U178,19
U177,U180,7
