user_id,district,region,age_group
U001,Thyolo,Southern,25-34
U002,Zomba,Southern,35-44
U003,Kasungu,Central,25-34
U004,Rumphi,Northern,25-34
U005,Mzimba,Northern,25-34
U006,Thyolo,Southern,25-34
U007,Mangochi,Southern,25-34
U008,Dedza,Central,18-24
U009,Rumphi,Northern,25-34
U010,Lilongwe,Central,45+
U011,Kasungu,Central,18-24
U012,Rumphi,Northern,18-24
U013,Dedza,Central,18-24
U014,Salima,Central,25-34
U015,Mangochi,Southern,25-34
U016,Rumphi,Northern,18-24
U017,Mzimba,Northern,45+
U018,Lilongwe,Central,45+
U019,Mangochi,Southern,25-34
U020,Blantyre,Southern,35-44
U021,Zomba,Southern,35-44
U022,Blantyre,Southern,35-44
U023,Rumphi,Northern,25-34
U024,Mangochi,Southern,35-44
U025,Salima,Central,18-24
U026,Karonga,Northern,25-34
U027,Mzimba,Northern,25-34
U028,Kasungu,Central,35-44
U029,Thyolo,Southern,25-34
U030,Zomba,Southern,25-34
U031,Thyolo,Southern,35-44
U032,Dedza,Central,35-44
U033,Zomba,Southern,25-34
U034,Dedza,Central,25-34
U035,Dedza,Central,25-34
U036,Kasungu,Central,45+
U037,Blantyre,Southern,45+
U038,Kasungu,Central,25-34
U039,Thyolo,Southern,45+
U040,Karonga,Northern,25-34
U041,Rumphi,Northern,18-24
U042,Salima,Central,25-34
U043,Rumphi,Northern,18-24
U044,Mzuzu,Northern,18-24
U045,Karonga,Northern,45+
U046,Lilongwe,Central,35-44
U047,Mangochi,Southern,18-24
U048,Karonga,Northern,35-44
U049,Rumphi,Northern,25-34
U050,Dedza,Central,18-24
U051,Lilongwe,Central,45+
U052,Salima,Central,18-24
U053,Salima,Central,18-24
U054,Lilongwe,Central,45+
U055,Karonga,Northern,18-24
U056,Rumphi,Northern,25-34
U057,Mangochi,Southern,25-34
U058,Zomba,Southern,18-24
U059,Mzimba,Northern,25-34
U060,Lilongwe,Central,18-24
U061,Mzimba,Northern,25-34
U062,Blantyre,Southern,45+
U063,Rumphi,Northern,35-44
U064,Zomba,Southern,25-34
U065,Salima,Central,35-44
U066,Kasungu,Central,18-24
U067,Mangochi,Southern,35-44
U068,Zomba,Southern,35-44
U069,Mangochi,Southern,35-44
U070,Mzuzu,Northern,45+
U071,Blantyre,Southern,18-24
U072,Mangochi,Southern,45+
U073,Mzimba,Northern,18-24
U074,Kasungu,Central,35-44
U075,Kasungu,Central,35-44
U076,Salima,Central,25-34
U077,Thyolo,Southern,25-34
U078,Dedza,Central,25-34
U079,Zomba,Southern,25-34
U080,Zomba,Southern,18-24
U081,Zomba,Southern,25-34
U082,Dedza,Central,18-24
U083,Thyolo,Southern,25-34
U084,Karonga,Northern,25-34
U085,Mzimba,Northern,35-44
U086,Salima,Central,18-24
U087,Mzimba,Northern,35-44
U088,Rumphi,Northern,35-44
U089,Kasungu,Central,18-24
U090,Zomba,Southern,45+
U091,Dedza,Central,25-34
U092,Blantyre,Southern,35-44
U093,Mzuzu,Northern,25-34
U094,Karonga,Northern,25-34
U095,Kasungu,Central,25-34
U096,Mangochi,Southern,25-34
U097,Lilongwe,Central,35-44
U098,Thyolo,Southern,25-34
U099,Salima,Central,18-24
U100,Rumphi,Northern,35-44
U101,Karonga,Northern,25-34
U102,Kasungu,Central,25-34
U103,Mzimba,Northern,25-34
U104,Salima,Central,18-24
U105,Mzuzu,Northern,18-24
U106,Blantyre,Southern,25-34
U107,Karonga,Northern,25-34
U108,Zomba,Southern,35-44
U109,Kasungu,Central,35-44
U110,Kasungu,Central,45+
U111,Mzuzu,Northern,18-24
U112,Rumphi,Northern,25-34
U113,Zomba,Southern,18-24
U114,Rumphi,Northern,25-34
U115,Mzimba,Northern,25-34
U116,Blantyre,Southern,45+
U117,Mangochi,Southern,35-44
U118,Lilongwe,Central,18-24
U119,Mzuzu,Northern,45+
U120,Blantyre,Southern,25-34
U121,Mzimba,Northern,18-24
U122,Salima,Central,25-34
U123,Karonga,Northern,35-44
U124,Lilongwe,Central,18-24
U125,Thyolo,Southern,45+
U126,Kasungu,Central,35-44
U127,Dedza,Central,45+
U128,Mangochi,Southern,35-44
U129,Blantyre,Southern,18-24
U130,Rumphi,Northern,45+
U131,Dedza,Central,45+
U132,Dedza,Central,25-34
U133,Zomba,Southern,35-44
U134,Karonga,Northern,35-44
U135,Kasungu,Central,18-24
U136,Thyolo,Southern,25-34
U137,Mangochi,Southern,25-34
U138,Karonga,Northern,45+
U139,Thyolo,Southern,25-34
U140,Thyolo,Southern,45+
U141,Kasungu,Central,25-34
U142,Mzimba,Northern,18-24
U143,Thyolo,Southern,35-44
U144,Zomba,Southern,25-34
U145,Mzimba,Northern,35-44
U146,Karonga,Northern,35-44
U147,Thyolo,Southern,45+
U148,Thyolo,Southern,35-44
U149,Blantyre,Southern,25-34
U150,Dedza,Central,35-44
U151,Zomba,Southern,25-34
U152,Dedza,Central,25-34
U153,Lilongwe,Central,25-34
U154,Lilongwe,Central,45+
U155,Blantyre,Southern,18-24
U156,Mzimba,Northern,25-34
U157,Thyolo,Southern,45+
U158,Rumphi,Northern,25-34
U159,Blantyre,Southern,25-34
U160,Lilongwe,Central,45+
U161,Blantyre,Southern,35-44
U162,Mzuzu,Northern,35-44
U163,Karonga,Northern,45+
U164,Mzimba,Northern,18-24
U165,Lilongwe,Central,25-34
U166,Thyolo,Southern,25-34
U167,Mzimba,Northern,45+
U168,Dedza,Central,25-34
U169,Mzuzu,Northern,18-24
U170,Mangochi,Southern,35-44
U171,Salima,Central,25-34
U172,Mzimba,Northern,35-44
U173,Karonga,Northern,25-34
U174,Mzuzu,Northern,45+
U175,Rumphi,Northern,18-24
U176,Mzuzu,Northern,35-44
U177,Lilongwe,Central,25-34
U178,Blantyre,Southern,25-34
U179,Kasungu,Central,18-24
U180,Zomba,Southern,45+
